"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAKRZEWSKI Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZICZEK Krzysztof Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"WASILEWSKI Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BRZOZOWSKA Urszula Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWIERSKI Adrian Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"SADOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"MARCINIAK Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"SZTEJTER Agnieszka Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYWICKI Wiesław Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"JASEK Mirosława - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABOWSKI Jerzy - KW BEZPARTYJNI SAMORZĄDOWCY";"BAKIEWICZ Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"DĄBROWSKI Mirosław - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUPA Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"MIERZEJEWSKI Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"MLENKO Krzysztof Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJSŁAW Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KAMIONKA Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"SULEJ Marianna - KW BEZPARTYJNI SAMORZĄDOWCY";"LESZCZEWICZ Waldemar Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"PASŁAWSKA Urszula Stefania - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEMCZYCKI Ignacy Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKULSKA Sylwia Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOREK Sebastian Bolesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRÓL Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KEMPA Robert Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BĄKOWSKA Maria Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TRUPACZ Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWARCZYK Marcin Marian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KIMBAR Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZAŁKO Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWLAK Robert - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WISOWATY Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZUBIŃSKA Grażyna Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ANDRZEJEWSKI Jarosław Arkadiusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRZEMIŃSKI Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁABANOWSKA Joanna Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWICKA Sylwia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELINDA Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOTOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KULASEK Marcin Robert - KW NOWA LEWICA";"GRUCELA Bartosz - KW NOWA LEWICA";"PRZYŁUSKA Bożena Marta - KW NOWA LEWICA";"MICHNIK Łukasz - KW NOWA LEWICA";"ASZKIEŁOWICZ Mieczysław - KW NOWA LEWICA";"MATUSZEWSKA-BORUC Małgorzata Emilia - KW NOWA LEWICA";"BOCZAR Beata - KW NOWA LEWICA";"DRACEWICZ Dariusz Cezary - KW NOWA LEWICA";"BOLIK-KUN Anna Agnieszka - KW NOWA LEWICA";"PIENIAK Jarosław - KW NOWA LEWICA";"JANKOWSKA Ewa Bożena - KW NOWA LEWICA";"OLKOWSKA-KASJAN Małgorzata - KW NOWA LEWICA";"LESKA Arkadiusz Karol - KW NOWA LEWICA";"HADZIEWICZ Irena Krystyna - KW NOWA LEWICA";"PYSZNA Malwina Maria - KW NOWA LEWICA";"RUTKOWSKI Bartłomiej - KW NOWA LEWICA";"POPIELARZ Małgorzata - KW NOWA LEWICA";"PACYNO Piotr - KW NOWA LEWICA";"NADOLNA Janina - KW NOWA LEWICA";"NALAZEK Ireneusz Mariusz - KW NOWA LEWICA";"CIESZYŃSKI Janusz Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHOJECKI Artur Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"ARENT Iwona Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"POBOŻY Błażej Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"SEMENIUK-PATKOWSKA Olga Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAŁECKI Jerzy Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSSAKOWSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZEMIEL Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ULEWICZ Bożenna - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŻUCHOWSKI Henryk - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUKOWSKA Beata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CYBULSKI Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"REMBA-KARDASIŃSKA Małgorzata Urszula - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZOSTAK Izabela Kamila - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICKIEWICZ Jan Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"JUCHNIEWICZ Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOBYLIŃSKA Zdzisława Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSACZYK Sławomir - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRYSIUK Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZMIT Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"LISIECKI Piotr Cezary - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OWSIANIK Tomasz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYRĘBEK Andrzej Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYSOCKI Kamil Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BORKOWSKA Agnieszka Halina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BAGIŃSKA Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUDA-BEJNAROWICZ Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZBICIAK Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARPIŃSKI Ignacy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOŁĘBIEWSKA Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZTYN Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LIPKA Emilia Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PANASIEWICZ Cecylia Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOJCIECHOWSKI Michał Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DĘBKOWSKA Agnieszka Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BARTKOWIAK Sławomir Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRABOWSKA Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KITA Agnieszka Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIELIŃSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHĘTNIK Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CICHOŃ Janusz Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJCIECHOWSKA Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAPKE Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĄSKA-ZYŚK Wioletta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAMPUCH Mirosław Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOBIECH Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WYPIJ Michał Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWKOWICZ Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OFIERSKA Małgorzata Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOMZA Zbigniew Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OLSZEWSKI Wacław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELIŃSKI Igor - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WROCHNA Ewa Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻULCZYK Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIEŁCZEWSKA Aleksandra Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GLINKA Adrian Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Anna Weronika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZPEJEWSKA Jolanta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIELGAT Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WRÓBEL Maciej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASKOWSKI Zbigniew - KW POLSKA JEST JEDNA";"KULCZYK Joanna - KW POLSKA JEST JEDNA";"ŻBIKOWSKI Wojciech - KW POLSKA JEST JEDNA";"ROPIAK Sabina Agnieszka - KW POLSKA JEST JEDNA";"GŁOWIŃSKA Danuta - KW POLSKA JEST JEDNA";"ŁUKASZUK Adam - KW POLSKA JEST JEDNA";"CHRZANOWSKI Bogdan - KW POLSKA JEST JEDNA";"HODKOWSKA Bogusława - KW POLSKA JEST JEDNA";"ZAPERT Michał Marcin - KW POLSKA JEST JEDNA";"KOCIMSKA Barbara - KW POLSKA JEST JEDNA";"ŚWITAJ Zenon - KW POLSKA JEST JEDNA";"CĘDROWSKA Jolanta Anna - KW POLSKA JEST JEDNA";"JĘDRZEJCZYK Roman - KW POLSKA JEST JEDNA";"MICHALCZYK Michał - KW POLSKA JEST JEDNA"
4;"Miejski Ośrodek Kultury, ul. Konopnickiej 4, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;1;1;0;1;0;0;0;0;28;0;0;0;0;0;0;0;0;1;0;0;110;2;2;1;2;0;1;0;0;0;0;1;0;1;0;0;0;0;0;3;15;2;2;3;1;1;2;0;0;0;1;0;0;0;0;0;1;0;1;0;36;35;53;9;19;3;4;1;5;10;4;1;0;5;2;0;0;0;0;12;16;3;9;1;7;1;0;0;4;0;2;1;0;1;0;1;1;0;0;2;47;7;46;8;2;1;8;2;1;0;3;1;1;0;0;2;2;2;0;1;4;0;0;0;2;1;0;0;0;0;0;0;0;0
5;"Świetlica wiejska, Radostowo 36, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;3;3;0;0;0;2;0;0;0;0;1;0;1;1;0;1;1;0;5;11;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;38;30;36;17;13;1;3;2;3;1;3;1;0;0;0;0;1;0;0;10;9;2;1;2;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;26;4;16;1;1;0;3;0;2;0;0;0;0;0;0;1;1;0;0;0;4;2;0;0;1;0;0;0;0;1;0;0;0;1
6;"Świetlica wiejska, Franknowo 14A, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;1;0;1;0;0;2;0;0;2;0;0;2;0;0;1;0;1;1;0;0;65;0;1;0;3;0;1;0;1;0;2;0;0;0;0;0;1;3;0;1;14;4;1;3;6;0;0;1;0;0;2;1;0;0;1;1;0;0;1;1;19;20;50;7;14;4;2;1;3;13;3;1;0;4;1;1;3;0;0;6;7;2;0;4;2;0;0;1;1;2;3;0;0;1;1;0;0;1;1;1;12;12;11;1;2;2;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0
7;"Świetlica wiejska w Potrytach, Potryty 26, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;6;10;3;0;1;0;0;0;10;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Świetlica wiejska w Tłokowie, Tłokowo 14, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;22;0;1;0;1;0;0;0;0;0;2;1;1;0;0;0;1;0;0;0;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;17;13;14;5;3;6;0;0;0;2;0;1;1;1;0;0;0;0;1;5;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;7;2;14;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0
9;"Świetlica wiejska w Zerbuniu, Zerbuń 23, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4;5;3;4;1;1;1;0;11;1;0;1;1;0;0;0;0;0;2;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;1;0;3;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Dom Pomocy Społecznej, ul. Kajki 49, 11-320 Jeziorany";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11;"Oddział Zewnętrzny w Kikitach Zakładu Karnego w Barczewie, Kikity 21, 11-311 Kolno";281406;"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;5;0;2;2;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa w Jonkowie (Świetlica), ul. ks. Jana Hanowskiego 29, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;5;3;0;2;0;3;0;1;0;1;0;0;1;1;1;0;1;1;0;0;136;27;28;2;5;1;8;1;0;1;1;3;1;0;0;3;2;2;0;40;37;7;15;6;70;3;1;1;0;0;3;2;1;0;2;2;3;0;1;3;69;59;69;21;22;5;8;1;9;1;1;3;1;6;1;1;1;0;1;25;47;10;10;12;11;2;2;0;1;2;11;1;0;0;0;1;1;2;0;0;176;32;125;39;77;10;41;3;1;1;4;0;6;1;1;0;5;0;2;11;5;7;2;1;0;0;0;1;0;2;0;1;0;2
2;"Szkoła Podstawowa we Wrzesinie (hol na parterze), Wrzesina 43, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;5;0;0;2;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;98;14;7;2;7;2;2;1;4;3;2;1;0;1;1;2;3;3;0;18;22;7;12;7;19;1;1;0;0;0;2;3;0;0;1;0;1;0;2;3;46;33;66;11;24;2;7;2;7;1;1;1;2;3;0;2;0;1;0;16;34;5;10;2;5;0;1;0;0;0;3;2;0;1;1;1;0;0;0;0;72;14;45;10;105;2;19;2;1;1;1;0;2;0;2;0;0;0;0;4;5;2;0;0;1;0;0;0;1;0;0;0;0;1
3;"Szkoła Podstawowa w Nowym Kawkowie (Świetlica), Nowe Kawkowo 25, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;26;6;2;2;3;0;3;0;0;1;0;2;0;1;1;0;0;0;1;9;12;3;14;4;17;1;2;1;0;0;4;0;0;0;1;0;0;0;1;0;46;14;30;4;8;0;2;3;2;0;1;0;0;2;1;0;0;0;1;8;10;4;4;1;2;0;1;1;0;0;5;0;1;0;0;1;0;0;0;2;52;16;41;15;17;1;4;2;1;2;0;0;2;0;2;1;2;0;0;0;5;1;2;1;0;0;0;1;0;0;0;0;0;1
4;"Szkoła Podstawowa w Jonkowie-sala nr 1, ul. ks. Jana Hanowskiego 29, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;3;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;55;15;12;2;1;1;3;0;0;1;2;1;0;1;0;0;0;2;1;21;24;6;8;5;19;2;0;0;1;0;3;1;0;0;1;0;3;0;3;1;40;48;39;20;20;5;0;1;2;3;3;4;0;5;1;4;1;0;0;18;31;3;8;2;1;3;0;0;1;0;6;0;0;2;0;1;0;0;0;1;101;16;61;19;46;10;12;3;2;0;1;3;0;1;1;1;2;0;0;7;2;0;1;0;1;2;0;0;0;1;0;0;0;0
5;"Szkoła Podstawowa w Jonkowie sala nr 27, ul. ks. Jana Hanowskiego 29, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;65;14;12;2;1;0;5;2;0;1;1;2;0;0;0;2;0;2;0;8;22;8;12;8;11;0;1;0;0;2;1;1;0;0;0;0;1;1;0;0;24;19;29;12;14;2;3;0;2;0;0;1;0;0;2;0;1;1;0;10;18;2;5;0;1;2;0;2;0;2;1;1;0;0;0;0;0;0;0;2;92;15;64;16;33;4;16;2;0;1;1;0;1;0;0;1;1;1;0;7;3;7;1;0;0;0;0;0;0;0;0;0;0;0
6;"Dom Pomocy Społecznej w Jonkowie, ul. Lipowa 9, 11-042 Jonkowo";281407;"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;1;3;1;2;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Gminny Ośrodek Kultury w Kolnie, Kolno 25b, 11-311 Kolno";281408;"gm. Kolno";"olsztyński";"warmińsko-mazurskie";1;1;2;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;76;3;11;2;0;0;2;1;1;0;0;1;0;0;1;1;0;1;0;3;14;1;4;1;1;0;1;1;0;7;2;0;0;1;1;1;0;0;1;0;27;23;44;7;5;2;10;1;0;11;2;0;0;0;1;1;2;0;1;4;12;1;0;1;2;0;1;1;0;1;0;2;0;0;0;0;0;0;1;0;23;14;24;7;2;0;17;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0
2;"Biblioteka Publiczna Gminy Kolno z siedzibą w Lutrach, Lutry 12, 11-311 Kolno";281408;"gm. Kolno";"olsztyński";"warmińsko-mazurskie";1;1;2;2;2;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;67;8;4;1;1;0;0;0;0;0;2;0;0;0;1;1;0;1;0;1;20;5;1;2;7;0;0;0;1;2;2;0;0;1;0;0;0;0;0;0;33;18;63;15;11;2;6;4;2;4;5;6;0;6;5;2;2;2;2;12;18;0;2;0;4;1;2;1;0;0;2;1;0;0;0;1;0;0;0;1;34;12;4;5;0;4;6;1;1;4;0;0;0;0;0;0;2;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1
3;"Gminny Ośrodek Kultury w Kolnie filia w Bęsi pn. ""Centrum Kultury w Bęsi"", Bęsia 24, 11-311 Kolno";281408;"gm. Kolno";"olsztyński";"warmińsko-mazurskie";1;1;3;1;1;0;0;2;0;0;1;0;1;1;1;0;0;0;0;0;0;0;56;4;5;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;16;1;3;2;1;0;4;0;0;2;2;0;0;0;0;1;0;0;0;0;21;28;38;9;5;1;10;2;6;4;7;2;1;4;4;3;0;4;0;4;10;0;1;1;0;2;0;0;0;1;2;2;0;0;0;0;1;0;0;1;20;2;12;0;3;2;7;3;0;2;0;0;0;1;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;1;0;1;1
1;"Miejska Biblioteka Publiczna w Olsztynku, parter, wejście od ul. Warszawskiej, inne Ratusz 1, 11-015 Olsztynek";281409;"gm. Olsztynek";"olsztyński";"warmińsko-mazurskie";1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;25;9;13;0;0;1;1;0;0;2;0;3;0;0;2;0;2;1;0;3;11;4;9;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;14;25;17;19;4;2;1;0;1;0;19;0;0;3;0;0;0;0;0;8;14;0;1;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;1;1;49;11;67;4;4;1;2;0;0;0;1;1;50;1;0;0;0;0;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Miejski Dom Kultury w Olsztynku, ul. Chopina 29, 11-015 Olsztynek";281409;"gm. Olsztynek";"olsztyński";"warmińsko-mazurskie";1;1;3;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;1;24;3;5;1;1;0;2;0;2;3;3;0;0;1;0;0;0;2;0;4;14;2;3;2;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;29;22;27;11;5;3;1;0;0;0;11;1;2;4;1;0;0;1;2;6;24;1;2;3;2;1;1;0;0;3;4;1;0;1;0;0;1;0;0;0;31;9;36;3;2;1;2;0;0;1;0;0;58;0;0;1;0;1;1;4;0;2;0;0;0;0;1;0;0;0;0;0;0;2
3;"Szkoła Podstawowa nr 1 im. Noblistów Polskich w Olsztynku, Sala Nr 5, ul. Górna 5, 11-015 Olsztynek";281409;"gm. Olsztynek";"olsztyński";"warmińsko-mazurskie";1;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;38;6;6;0;0;2;2;0;2;0;1;0;0;1;0;0;0;0;0;2;14;7;2;4;0;0;2;1;1;2;0;1;0;0;0;0;1;1;1;0;24;39;49;19;15;1;3;0;2;2;17;1;0;2;1;0;0;3;0;10;17;4;6;2;3;0;2;5;1;2;1;1;1;0;0;0;0;1;1;0;31;3;102;1;8;1;2;0;0;1;1;0;51;0;0;0;1;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
4;"Przedszkole Miejskie w Olsztynku, ul. Szkolna 9, 11-015 Olsztynek";281409;"gm. Olsztynek";"olsztyński";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23;1;3;1;3;0;1;2;0;2;2;0;2;0;0;0;0;2;0;3;4;7;5;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;23;48;32;21;6;4;3;1;2;0;5;0;0;0;0;0;1;3;0;4;14;0;1;2;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;31;2;63;4;5;0;5;0;0;1;0;1;39;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
5;"I Liceum Ogólnokształcące w Olsztynku, ul. Klikowicza 4, 11-015 Olsztynek";281409;"gm. Olsztynek";"olsztyński";"warmińsko-mazurskie";1;1;1;0;1;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;25;1;3;2;2;0;1;0;0;0;0;0;0;1;1;0;0;3;0;3;13;3;6;4;0;0;1;0;0;2;3;0;0;0;1;0;1;0;0;1;24;29;45;3;13;2;1;1;2;1;19;0;0;1;2;0;0;1;0;6;22;3;1;0;0;1;2;3;1;7;3;1;0;0;1;0;2;0;0;1;20;6;86;4;1;0;6;1;0;0;0;0;39;0;0;0;0;0;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0
