"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"DOMAGAŁA Grzegorz Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BERNAT Wojciech Szczepan - KW BEZPARTYJNI SAMORZĄDOWCY";"PACHOLEC Emilia - KW BEZPARTYJNI SAMORZĄDOWCY";"AMANOWICZ Krystian Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"WALIGÓRSKI Filip Aleksander - KW BEZPARTYJNI SAMORZĄDOWCY";"PODLAK Paweł Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"URBAN Maciej - KW BEZPARTYJNI SAMORZĄDOWCY";"MIĄCZ Joanna Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"SUWAŁA Tomasz Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Marcin Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"CHRUŚLAK Patryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"WLAZŁOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"JABŁOŃSKA Barbara Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"PIĄTEK Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"MROCZKOWSKA Roksana Luiza - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Teresa Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"MALISZEWSKI Mirosław Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOR Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZECHYRA Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUSZYK Adam Benon - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAWORSKA Bogusława Janina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSO Piotr Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MALEC Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FLISEK Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STOLARCZYK Agnieszka Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŚLIFIRCZYK Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DERYŃSKA Karolina Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAROSZEK Ilona Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Agata Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GUMOWSKI Ireneusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JĘDRZEJEWSKA Anna Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOŹNIAK Wiesław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMCZYK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OLISZEWSKI Daniel - KW NOWA LEWICA";"FAJDEK Patryk - KW NOWA LEWICA";"LUTY Jolanta Hanna - KW NOWA LEWICA";"MARYNIAK-GAWRYLIK Grażyna Janina - KW NOWA LEWICA";"DREWNIK Blandyna - KW NOWA LEWICA";"SOKOŁOWSKA Jolanta Monika - KW NOWA LEWICA";"MALEC-ĆWIEK Edyta Jadwiga - KW NOWA LEWICA";"RATUSZYŃSKA Marta - KW NOWA LEWICA";"WYSOCKI Roman Antoni - KW NOWA LEWICA";"SITAREK Jolanta - KW NOWA LEWICA";"GRUŻEWSKI Piotr - KW NOWA LEWICA";"GUZA Piotr Przemysław - KW NOWA LEWICA";"GAZDA Agnieszka Beata - KW NOWA LEWICA";"SMAGŁOWSKI Łukasz Krzysztof - KW NOWA LEWICA";"WABIK Grzegorz Mirosław - KW NOWA LEWICA";"PIWOWAR Zuzanna - KW NOWA LEWICA";"KACPRZAK Artur Karol - KW NOWA LEWICA";"KACZMARSKI Waldemar Antoni - KW NOWA LEWICA";"SUSKI Marek Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"KWIECIEŃ Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUŹMIUK Zbigniew Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOGIEL Radosław Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZTOWNIAK Andrzej Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄK Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKA Agnieszka Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"STANDOWICZ Artur Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSKI Krzysztof Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"PASEK Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUREK Karol - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIUBA Mariusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARKOWSKA-BZDUCHA Ewa Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSZCZAK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARGAS Leszek Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRZYWACZ Wioletta - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZBROWSKA Marta - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄKIEWICZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"FORYŚ Rafał Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRZEMIŃSKI Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZUBIŃSKI Kazimierz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZUBAK Rafał Szymon - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUREK Dominik Sebastian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁUCH Mariusz Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOZDUR Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŹNIAK Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHCIK Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MOROZ-CZURA Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PŁOKITA Damian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOPACZ Urszula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GUZDŹ Aleksandra Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PARSZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZURKIEWICZ Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"AKSAMIT Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAJĄCZKOWSKA-HERNIK Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLUZIK-ROSTKOWSKA Joanna Grażyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FRYSZTAK Konrad Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MICHALSKA-WILK Marta Ewelina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚMIETANKA Tomasz Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZOROWSKA Kamila - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZŁOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEKARSKI Dominik - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KARPAŁA Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŁOSZ Anita Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GÓRSKI Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZERWIEC Ewa Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYCIAK-POSPISCHIL Bożena Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TYCZYŃSKI Mateusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOKARSKI Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁASKARZEWSKA Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŚLA Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GIZIŃSKI Bartosz Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUSZCZYK Leszek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SEWERYN Grzegorz Waldemar - KW POLSKA JEST JEDNA";"GÓRZYŃSKA Anna - KW POLSKA JEST JEDNA";"SKUPIEŃ Ilona Agnieszka - KW POLSKA JEST JEDNA";"MACIEJCZYK Marcin Konrad - KW POLSKA JEST JEDNA";"STRZELECKI Krzysztof Piotr - KW POLSKA JEST JEDNA";"DESZCZKA Bartosz Andrzej - KW POLSKA JEST JEDNA";"OLEJARZ Halina Lucyna - KW POLSKA JEST JEDNA";"PŁACHECKI Marek Adam - KW POLSKA JEST JEDNA";"KNIEĆ Monika - KW POLSKA JEST JEDNA";"BEREDA Katarzyna Anita - KW POLSKA JEST JEDNA";"CHUCHAŁA Tomasz - KWW RDIP";"KOPANIA Wioletta - KWW RDIP";"KUŚTA Krzysztof - KWW RDIP";"WIJATKOWSKA Ewa Agnieszka - KWW RDIP";"MACIASZCZYK Magdalena Małgorzata - KWW RDIP";"NOWAK Edyta - KWW RDIP";"ALOT Kacper - KWW RDIP";"MAZURKIEWICZ Jerzy - KWW RDIP";"PAWŁOWSKA Ada Katarzyna - KWW RDIP";"DĄBROWSKI Piotr Tomasz - KWW RDIP";"TOKARSKI Maciej Mikołaj - KWW RDIP";"TURLIŃSKA Małgorzata Maria - KWW RDIP"
4;"Publiczna Szkoła Podstawowa Nr 1 w Pionkach, ul. Niepodległości 3, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;4;0;0;2;1;0;0;1;0;1;0;0;0;0;1;0;0;1;23;14;14;2;7;1;5;1;3;0;1;2;1;2;1;1;0;1;4;2;4;0;0;4;0;0;1;0;1;28;0;0;0;0;0;0;65;29;30;45;29;2;3;1;0;2;1;1;0;2;1;14;0;6;12;0;1;1;0;0;0;2;0;0;1;0;0;0;0;1;1;12;28;53;11;3;64;1;0;1;0;0;0;0;0;1;0;0;0;1;2;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
5;"Szkoła Muzyczna I stopnia w Pionkach, ul. Leśna 1, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;4;0;1;0;0;0;0;1;0;3;0;1;1;1;0;1;0;0;26;19;10;3;1;0;3;1;0;4;1;0;1;0;0;0;0;4;9;4;3;2;1;2;0;1;0;0;0;8;3;0;1;2;0;0;60;40;42;37;34;3;9;1;1;9;1;3;0;0;0;18;1;4;11;3;2;0;0;0;1;0;1;0;1;0;0;0;1;0;0;8;30;32;5;4;91;3;1;0;0;1;1;1;0;1;2;0;0;2;1;4;1;1;0;1;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0
6;"Miejski Ośrodek Pomocy Społecznej w Pionkach, ul. Leśna 5, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;12;19;8;1;3;0;6;0;4;0;0;0;0;0;0;0;0;0;16;4;0;0;0;2;3;0;0;1;0;11;0;0;0;0;0;0;54;20;39;43;24;6;14;3;0;0;2;0;1;2;0;22;1;3;14;2;3;0;1;1;0;0;0;0;1;0;0;0;0;2;0;9;31;38;6;6;52;1;0;1;0;3;0;0;1;1;0;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Szkoła Muzyczna I stopnia w Pionkach, ul. Leśna 1, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;5;0;0;0;1;0;1;0;0;2;0;1;0;0;0;3;1;2;24;28;12;2;1;1;3;0;4;4;2;1;5;4;0;0;0;1;3;2;3;3;3;3;0;0;0;1;0;22;1;0;0;2;0;1;60;31;25;32;33;3;8;0;1;3;0;2;2;1;0;20;1;9;10;1;3;1;0;0;1;3;0;0;1;0;2;0;0;0;1;10;23;41;13;2;70;1;0;0;3;0;1;0;0;0;0;0;0;2;5;2;3;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
8;"Warsztaty Terapii Zajęciowej w Pionkach, ul. Leśna 3, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;3;0;3;0;0;1;0;0;1;0;1;0;0;0;0;0;0;3;11;28;13;5;5;1;2;1;3;3;0;3;1;1;0;0;1;4;7;5;9;0;2;4;1;1;0;0;0;10;2;1;0;1;0;1;72;29;44;43;22;6;13;2;2;3;0;1;0;1;0;29;1;5;13;3;0;0;2;1;0;3;1;0;0;0;0;1;0;1;0;4;20;37;8;2;87;1;1;2;1;0;0;1;0;1;1;0;0;0;1;3;0;1;0;0;2;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
9;"Zespół Szkół w Pionkach, ul. Aleje Lipowe 23, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;3;1;2;0;1;0;0;0;1;2;0;1;0;0;0;1;0;0;27;27;11;1;0;0;1;2;2;5;1;0;4;2;0;0;1;0;7;7;5;1;1;2;1;1;2;0;0;8;1;0;0;1;3;0;62;39;30;47;29;3;14;2;3;5;1;0;1;0;2;20;1;7;9;1;2;2;1;1;0;2;1;0;1;0;0;0;0;0;1;5;27;46;10;3;79;1;0;1;0;0;1;1;0;1;0;0;0;2;0;4;0;0;0;1;1;0;1;0;0;1;0;0;0;0;2;0;0;1;0;0
10;"Przedszkole Nr 2 w Pionkach, ul. Aleje Lipowe 24A, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;3;0;2;0;0;0;0;0;1;2;0;0;0;1;0;0;3;0;15;13;8;2;2;0;2;2;0;1;0;0;3;0;0;0;1;1;8;0;2;0;1;5;0;0;2;0;0;8;1;0;0;3;0;0;37;23;32;32;29;3;12;1;3;1;1;1;1;2;0;7;0;5;13;3;3;0;1;0;0;1;2;0;0;0;0;0;0;1;0;5;23;27;11;5;68;0;0;0;0;0;0;0;0;2;2;0;0;3;1;0;1;0;0;1;9;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
11;"Zespół Szkół w Pionkach, ul. Aleje Lipowe 23, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;3;0;0;0;2;0;0;0;0;1;2;1;0;1;1;2;0;0;22;28;15;2;4;2;2;1;4;5;6;1;2;2;0;1;0;7;12;6;10;1;4;2;0;1;1;2;1;9;3;0;0;3;2;0;60;43;63;40;28;8;17;4;2;3;0;1;0;1;1;25;4;6;12;1;2;0;1;1;1;1;2;1;0;1;1;0;0;0;1;9;33;38;6;1;88;0;0;1;0;2;1;1;1;1;4;1;0;1;4;6;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12;"Publiczna Szkoła Podstawowa Nr 5 w Pionkach, ul. Targowa 9, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;3;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;14;18;9;3;0;2;2;3;3;3;3;2;1;1;0;0;0;2;14;4;6;1;1;4;0;1;0;0;1;6;1;1;0;1;0;2;58;48;49;53;23;5;14;0;1;9;3;1;4;0;0;22;1;5;23;4;0;0;0;0;0;1;2;0;0;0;0;1;0;1;1;7;22;47;9;2;70;2;1;0;0;0;2;2;0;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
13;"Publiczna Szkoła Podstawowa Nr 5 w Pionkach, ul. Targowa 9, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;28;30;23;1;2;0;9;3;3;1;2;2;4;2;0;0;0;0;15;9;7;1;3;2;0;3;1;1;0;7;0;0;0;0;4;0;63;48;61;44;24;7;3;2;2;6;1;0;0;3;0;28;1;11;14;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;2;17;37;55;14;0;89;1;1;0;0;1;0;1;0;2;0;0;0;0;3;0;0;1;0;1;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
14;"Publiczna Szkoła Podstawowa Nr 2 w Pionkach, ul. Jana Kochanowskiego 12, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;32;30;10;10;5;2;5;2;1;1;1;0;2;1;1;1;0;1;15;1;7;2;4;4;1;1;2;0;0;10;2;0;0;0;1;1;58;50;46;44;22;12;5;1;2;7;1;3;0;3;0;40;2;12;25;3;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0;12;59;35;11;0;90;2;0;0;1;0;0;0;0;0;0;0;0;0;3;6;1;1;0;0;2;0;0;1;1;0;0;1;1;1;4;0;0;0;0;0
15;"Centrum Kształcenia Zawodowego i Ustawicznego w Pionkach, ul. Aleja Jana Pawła II 7, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;1;0;2;0;0;0;1;0;1;2;2;0;0;0;0;1;0;0;26;31;9;5;1;0;3;0;5;2;0;1;3;0;1;0;1;2;13;6;4;0;0;4;2;0;0;0;0;4;0;0;0;0;0;1;49;48;41;37;23;2;3;0;0;5;1;3;1;6;0;34;0;3;12;1;2;0;0;1;0;2;0;0;0;0;1;0;0;1;1;13;42;44;14;3;132;0;1;1;0;1;0;0;0;0;0;0;0;0;1;4;1;1;0;0;3;0;0;2;3;2;0;0;0;0;1;0;0;0;0;1
16;"Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej w Pionkach Oddział Rehabilitacji, ul. Harcerska 1, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;4;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;"Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej w Pionkach Oddział Chirurgiczny, ul. Niepodległości 1, 26-670 Pionki";142501;"m. Pionki";"radomski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Zespół Szkół w Goździe, ul. Starowiejska 130, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;8;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;18;38;11;7;4;1;3;6;7;4;13;2;7;3;0;1;2;0;7;7;1;0;3;2;4;0;0;0;0;0;0;0;1;1;0;1;129;149;85;237;44;5;27;3;2;27;2;0;1;2;0;4;4;10;34;4;8;1;2;1;0;3;1;1;0;1;0;0;1;1;0;32;23;35;22;2;4;0;1;0;0;3;1;0;0;1;0;1;0;0;4;3;1;0;1;0;13;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2;"Publiczna Szkoła Podstawowa w Kłonówku-Kolonii, Kłonówek-Kolonia 13, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;2;2;1;0;14;9;3;1;0;0;5;0;2;1;7;0;1;1;0;0;0;3;3;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;46;78;42;119;9;1;7;1;1;14;0;2;0;3;0;1;2;1;23;2;1;0;2;0;1;2;1;0;0;0;0;0;0;2;1;6;6;11;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0
3;"Publiczna Szkoła Podstawowa w Kuczkach-Kolonii, Kuczki-Kolonia 75, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;2;2;4;2;0;0;0;0;1;0;1;0;0;0;2;1;2;1;20;29;7;12;2;0;5;4;9;0;5;3;1;4;0;0;0;1;7;1;0;0;0;4;5;1;0;1;0;1;0;0;0;1;0;0;129;83;95;153;20;6;18;2;4;32;4;3;4;3;0;2;4;7;31;6;3;0;2;0;1;5;1;1;1;2;0;0;0;2;2;15;14;24;9;0;1;2;0;1;0;1;0;0;0;0;0;1;0;4;5;1;2;0;1;0;6;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
4;"Publiczna Szkoła Podstawowa w Klwatce Królewskiej, Klwatka Królewska 31, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;3;1;0;1;0;2;0;0;0;1;0;0;0;2;1;1;1;0;17;26;3;7;5;1;3;1;4;1;3;0;2;1;1;1;0;1;9;12;2;1;2;0;0;0;0;1;0;2;1;1;0;1;0;0;104;94;56;151;28;1;9;2;1;27;0;0;7;2;3;2;1;11;38;3;2;3;1;0;0;1;0;3;1;0;0;2;1;1;0;28;27;33;41;1;1;4;4;1;0;1;0;0;2;0;0;1;0;2;10;2;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;"Publiczna Szkoła Podstawowa w Podgórze, Podgóra 10, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;0;6;17;3;0;5;0;1;2;2;2;1;2;1;1;0;0;1;0;1;7;0;0;0;3;1;1;0;1;0;0;0;0;0;2;0;0;65;58;23;81;24;1;13;0;4;4;1;0;4;9;0;2;4;4;15;2;1;2;1;0;1;2;4;0;0;0;2;0;0;0;0;12;15;26;16;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;2;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
6;"Publiczna Szkoła Podstawowa w Małęczynie, Małęczyn ul. Szkolna 64, 26-634 Gózd";142502;"gm. Gózd";"radomski";"mazowieckie";1;1;12;1;2;2;0;0;1;0;1;1;3;1;0;0;0;2;1;4;36;56;24;13;6;1;9;3;11;0;6;5;4;1;0;1;0;12;3;8;5;0;1;4;1;2;2;1;1;0;4;0;0;0;1;2;135;134;107;237;70;5;11;1;2;20;1;2;4;4;2;0;1;24;66;3;4;1;5;1;1;3;4;0;0;0;0;1;0;1;2;53;48;66;57;3;5;2;0;1;0;4;1;0;4;0;0;0;2;1;14;4;1;0;0;0;4;0;1;0;2;0;0;1;0;1;0;0;0;0;0;0
1;"Liceum Ogólnokształcące w Iłży, ul. Jakuba Starszego 6, 27-100 Iłża";142503;"gm. Iłża";"radomski";"mazowieckie";1;1;5;0;8;0;1;2;1;0;0;0;0;0;0;0;2;0;0;0;17;29;3;4;6;1;3;2;3;0;9;0;3;2;0;4;0;2;14;18;5;2;1;1;0;0;1;0;0;0;2;0;1;1;0;0;45;72;57;29;12;12;6;1;0;5;14;0;1;2;0;0;2;11;5;18;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;11;56;87;21;0;4;5;0;0;0;0;0;0;0;1;1;1;0;1;4;2;1;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa w Iłży, ul. Wójtowska 5, 27-100 Iłża";142503;"gm. Iłża";"radomski";"mazowieckie";1;1;4;1;11;0;0;2;0;1;0;3;0;1;0;0;1;1;0;1;33;27;7;4;5;3;6;1;5;2;14;1;3;2;1;4;1;4;11;10;3;0;5;2;3;0;0;0;0;0;1;1;0;4;0;1;88;88;58;55;18;19;12;2;0;6;15;0;1;1;0;0;5;6;8;39;2;0;3;0;1;1;0;0;0;0;1;0;0;1;0;11;49;86;17;3;2;4;0;1;4;2;0;0;1;2;0;0;0;1;5;1;0;1;1;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
3;"Zespół Szkół Ponadpodstawowych w Iłży, ul. Błazińska 5, 27-100 Iłża";142503;"gm. Iłża";"radomski";"mazowieckie";1;1;1;0;11;0;0;2;0;0;0;1;0;1;0;2;1;0;1;1;21;24;2;4;0;1;2;0;1;0;9;2;1;1;0;2;1;4;18;11;3;0;0;2;1;0;1;0;0;0;1;0;0;0;0;0;26;72;46;25;6;14;7;0;0;8;12;0;2;0;0;1;1;3;5;16;3;0;0;0;1;2;1;0;0;0;2;0;0;0;0;8;29;50;11;0;1;0;1;0;2;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa w Błazinach Dolnych, Błaziny Dolne 163, 27-100 Iłża";142503;"gm. Iłża";"radomski";"mazowieckie";1;1;0;0;7;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;15;11;3;0;0;0;2;2;0;0;6;1;1;0;0;0;0;1;5;5;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;33;55;28;24;7;39;3;0;0;1;16;0;0;0;1;0;1;9;6;23;1;0;1;1;0;1;0;0;0;0;0;1;0;1;0;2;20;19;5;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
