"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"WOJCIECHOWSKI Mateusz Sławomir - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTCZAK Anna Danuta - KW BEZPARTYJNI SAMORZĄDOWCY";"CISZAK Mariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"BARYŁA Ewa Franciszka - KW BEZPARTYJNI SAMORZĄDOWCY";"PRENTCZYŃSKI Sławomir Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"KANABUS-KOSZAL Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJEWODA Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"FILIPIAK Artur - KW BEZPARTYJNI SAMORZĄDOWCY";"MĄDRA-MAKOWSKA Lidia - KW BEZPARTYJNI SAMORZĄDOWCY";"RAJEWICZ Zygmunt Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"WEBER Dorota Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"MILISZEWSKA Edyta Kinga - KW BEZPARTYJNI SAMORZĄDOWCY";"BUGAJ Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"GĄSIOROWSKI Tomasz Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"BIESIEDIN Waldemar Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"DURKIEWICZ Konrad Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"AUGUSTYNIAK Damian Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"SIWIŃSKA Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"HENNIG-KLOSKA Paulina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PYRZYK Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMÓW Paweł Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SEŃKO Mariusz Krzysztof - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MUSIAŁOWSKI Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKOWSKI Krzysztof Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁECHTAŃSKA Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STAJKOWSKA Izabela - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASIELEWSKA Emilia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SROKA Paulina Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KŁOPOT-WARTECKA Aneta Daria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ELTMAN Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAWRECKI Bartłomiej Mikołaj - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STĘPA Teodor - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMCZAK Michał Bartłomiej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BERLIK Jerzy Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATUSZEWSKA Tatiana Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAJDA Robert Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMASZEWSKI Tadeusz - KW NOWA LEWICA";"KASPRZAK-BARTKOWIAK Kamila - KW NOWA LEWICA";"CZERNIEJEWSKI Piotr - KW NOWA LEWICA";"MACIEJEWSKA Joanna Maria - KW NOWA LEWICA";"DZIAMARA Łukasz - KW NOWA LEWICA";"WNUK Andrzej Jacek - KW NOWA LEWICA";"NOWAK Tomasz Andrzej - KW NOWA LEWICA";"KUBICKA-SZTUL Krystyna - KW NOWA LEWICA";"ŁUCZYŃSKI Łukasz - KW NOWA LEWICA";"KOBIELSKA Ewa - KW NOWA LEWICA";"NIEKOCHAŃSKA Agnieszka - KW NOWA LEWICA";"GŁOWACKI Maciej Błażej - KW NOWA LEWICA";"PRZYBYLSKA Sylwia Anna - KW NOWA LEWICA";"JAŚKIEWICZ Marek - KW NOWA LEWICA";"MIEDZIAK Wiktoria - KW NOWA LEWICA";"LEWANDOWSKI Marcin - KW NOWA LEWICA";"MAŃKA Roman - KW NOWA LEWICA";"BĄK Anna - KW NOWA LEWICA";"HOFFMANN Zbigniew Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZARNECKI Witold Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"NIESTRAWSKA Aneta - KW PRAWO I SPRAWIEDLIWOŚĆ";"DOLATA Zbigniew - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTOSIK Ryszard - KW PRAWO I SPRAWIEDLIWOŚĆ";"ITMAN Zofia Mariola - KW PRAWO I SPRAWIEDLIWOŚĆ";"POPKOWSKI Robert Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAŁUŻNY Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIORUN Radomir Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOŹNIAK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTKOWIAK Jacek Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIŚNIEWSKA-ZABŁOCKA Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"TWARDOWSKA Monika - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOJNA Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOPEĆ Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRABOWSKI Łukasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYKOWNA Anita Aldona - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAWEŁ Robert Kazimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRYŁKA Anna Mirosława - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JÓŹWIAK Maciej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOŁODZIEJCZAK Karol Hubert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TALENT-DOMINIAK Jakub Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIEŁBOWICZ Andżelika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZMYTKA Piotr Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRONEK Przemysław Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BANASZCZAK Tomasz Przemysław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WITASIAK Sebastian Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKI Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GĄSIOREK Paulina Grażyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIN Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SKITEK Adrianna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUJAWSKI Piotr Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOGA Marta Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUSIN Paweł Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAWEŁCZAK Emilia Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MATUSZEWSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOŁODZIEJCZAK Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NOWAK Tomasz Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NISZCZAK-SIERADZKA Inez Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRUSZCZYŃSKI Piotr Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POLITAŃSKA Agnieszka Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYBARSKI Piotr Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"IWAŃCZUK Ernest Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"REZGUI Agata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PILARSKI Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SARNOWSKA-CZAJKA Beata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYJEMSKI Marek Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCHLEWSKA Anna Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LISIECKI Marek Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NOWAK Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MŁYNARCZYK Dariusz Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZMAREK Paulina Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"EJMA Marek Leon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKI Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BĄKOWSKI Marek - KW POLSKA JEST JEDNA";"MAŁYSZ Józef Jerzy - KW POLSKA JEST JEDNA";"PIETROWSKI Szymon - KW POLSKA JEST JEDNA";"SZABELSKA Aneta - KW POLSKA JEST JEDNA";"MAZUR Patrycja Anna - KW POLSKA JEST JEDNA";"OCHOWIAK Jarosław Paweł - KW POLSKA JEST JEDNA";"CHOCIAJ Arkadiusz Krzysztof - KW POLSKA JEST JEDNA";"HENKE Anna Maria - KW POLSKA JEST JEDNA";"BOROWSKI Maciej Przemysław - KW POLSKA JEST JEDNA";"CIEŚLAK Mirosław Józef - KW POLSKA JEST JEDNA";"URBAN Irina - KW POLSKA JEST JEDNA";"KORDUS Maria - KW POLSKA JEST JEDNA";"SÓJKA Szymon - KW POLSKA JEST JEDNA";"TARNAWSKA Elżbieta Maria - KW POLSKA JEST JEDNA";"KLAMECKI Artur Stanisław - KWW RDIP";"NIWIŃSKI Grzegorz Henryk - KWW RDIP";"ZAWADZKA-PŁACZKIEWICZ Ewa Janina - KWW RDIP";"SIWIAK Paweł Hubert - KWW RDIP";"ANDRZEJAK Marcin Łukasz - KWW RDIP";"WOJTKOWIAK Kinga Arleta - KWW RDIP";"PRZYBYLAK Agata Maria - KWW RDIP";"ŁUKASZEWSKI Rafał Stanisław - KWW RDIP";"ANDRZEJEWSKI Grzegorz Antoni - KWW RDIP";"NOWAK Michał - KWW RDIP";"ŁYSIK Katarzyna Anna - KWW RDIP";"TAMBORSKA Natalia Anna - KWW RDIP";"KNAST Wojciech Kazimierz - KWW RDIP"
9;"Sala OSP Skokum, Skokum 82, 62-410 Zagórów";302308;"gm. Zagórów";"słupecki";"wielkopolskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;30;8;0;4;14;0;1;3;0;2;9;1;0;0;0;0;0;0;7;1;0;1;0;0;0;0;0;0;0;3;0;0;1;0;0;1;18;2;3;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Dom Pomocy Społecznej w Zagórowie, ul. Konstantego Lidmanowskiego 4, 62-410 Zagórów";302308;"gm. Zagórów";"słupecki";"wielkopolskie";1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;1;2;0;0;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa, ul. Centralna 3, 63-012 Dominowo";302501;"gm. Dominowo";"średzki";"wielkopolskie";1;1;18;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;3;69;17;4;2;4;1;5;6;4;1;30;1;2;4;0;2;16;3;41;7;3;13;2;32;1;10;4;0;2;1;6;0;1;1;1;3;102;34;3;66;8;4;5;9;1;6;0;30;2;3;11;1;3;4;31;56;3;1;2;6;0;1;2;0;2;2;0;2;0;1;0;4;120;14;48;7;3;1;14;1;1;0;2;1;3;9;0;1;0;1;3;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1
2;"Szkoła Podstawowa, Murzynowo Kościelne 30, 63-014 Murzynowo Kościelne";302501;"gm. Dominowo";"średzki";"wielkopolskie";1;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;32;16;1;0;2;2;2;3;3;2;9;0;1;0;2;0;4;1;8;5;1;0;0;23;0;1;0;0;0;0;0;1;0;0;0;0;80;18;3;40;2;2;2;7;0;5;1;20;3;0;6;3;0;4;16;19;1;0;0;1;1;0;0;0;2;0;0;0;2;0;0;1;33;4;5;0;1;0;2;0;0;0;0;0;1;4;0;0;2;0;3;5;1;0;1;2;1;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;1;0;0;1
3;"Szkoła Podstawowa w Gieczu, Giecz 25, 63-012 Dominowo";302501;"gm. Dominowo";"średzki";"wielkopolskie";1;1;3;1;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;3;22;8;3;2;0;0;2;4;2;1;7;0;0;2;1;0;10;0;8;7;4;1;1;6;0;1;0;4;1;0;0;0;0;0;0;0;53;16;7;43;1;2;1;8;0;8;4;17;3;0;3;2;0;2;17;9;3;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;40;6;12;3;0;0;7;0;0;0;3;0;0;3;1;2;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0
1;"Zespół Szkół w Krzykosach, ul. Główna 39, 63-024 Krzykosy";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;7;2;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;32;9;0;0;2;2;2;3;4;2;11;0;1;3;0;0;6;0;24;2;1;4;0;4;0;5;1;0;2;1;1;1;0;1;1;0;98;4;3;18;6;1;2;4;2;2;4;27;1;0;1;1;0;3;21;7;2;0;0;0;0;1;2;0;0;0;0;1;2;0;1;0;46;3;14;3;1;0;14;0;1;0;0;0;2;1;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
2;"Zespół Szkół w Pięczkowie, ul. Szkolna 5, 63-025 Pięczkowo";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;5;2;0;1;0;2;0;2;1;0;0;0;2;0;0;0;0;1;43;12;4;1;1;1;4;1;4;0;4;2;1;1;2;0;5;3;25;3;1;1;1;17;0;0;1;1;0;0;1;0;0;2;0;1;129;26;7;40;7;3;1;5;1;8;5;44;0;3;6;0;6;1;21;13;3;0;2;0;3;2;1;1;0;2;0;0;0;3;0;0;59;7;28;3;5;0;7;1;0;1;1;1;0;4;0;0;0;2;3;1;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;1;0
3;"Zespół Szkół w Sulęcinku, ul. Szkolna 37, 63-023 Sulęcinek";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;6;3;2;1;1;0;1;0;0;9;2;0;4;2;0;0;0;5;70;13;3;9;4;4;7;2;9;4;29;0;1;2;2;0;25;2;47;17;3;3;1;1;2;5;2;1;0;2;6;1;1;1;0;3;98;34;15;55;22;4;5;2;1;16;4;54;6;5;7;3;2;2;23;34;10;1;3;8;1;1;0;2;1;0;2;2;3;1;3;10;166;13;41;8;4;0;70;1;2;1;3;0;2;9;0;1;0;3;5;0;0;3;2;1;0;0;0;1;0;0;0;1;1;1;0;2;0;1;0;0;0;0;0;0;0
4;"Zespół Szkolno-Przedszkolny w Murzynowie Leśnym, ul. Poznańska 74, 63-023 Murzynowo Leśne";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;8;1;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;1;41;6;0;0;2;0;2;3;2;4;17;1;0;4;1;1;10;0;12;6;0;4;0;2;0;3;2;1;3;2;2;0;2;0;0;2;75;15;5;20;6;2;0;3;0;8;4;42;2;1;0;1;1;2;15;18;1;0;1;1;1;1;0;2;1;0;1;0;0;0;0;1;75;4;19;1;2;0;25;0;1;1;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0
5;"Świetlica wiejska w Miąskowie, Miąskowo 15A, 63-023 Sulęcinek";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;2;0;1;0;1;3;7;0;0;0;0;0;1;1;12;0;1;1;0;0;1;0;0;1;0;1;2;0;0;0;0;1;38;8;3;14;2;0;0;0;0;5;1;17;0;1;1;0;0;2;1;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;30;1;5;1;0;0;6;1;0;1;0;0;1;3;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Świetlica wiejska w Solcu, ul. Kościelna 2, 63-023 Solec";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;39;7;3;5;1;0;1;1;0;1;10;1;0;0;2;0;3;0;28;7;0;0;0;4;0;1;0;0;1;0;2;0;1;0;0;2;59;11;1;34;19;0;0;6;0;6;0;38;2;0;0;0;0;1;10;21;3;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;43;9;26;5;1;0;10;1;0;0;0;0;1;3;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
7;"Zespół Szkolno-Przedszkolny w Sulęcinie, ul. Długa 24, 63-023 Sulęcin";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;0;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;2;12;3;1;2;1;0;0;2;3;3;9;0;0;0;0;0;3;0;13;2;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;2;33;11;2;6;26;0;0;0;0;1;1;18;0;1;2;0;0;0;8;5;1;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;47;5;10;2;0;0;4;0;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Świetlica wiejska w Witowie, Witowo 14, 63-025 Witowo";302502;"gm. Krzykosy";"średzki";"wielkopolskie";1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;12;1;0;3;0;0;1;1;0;6;15;0;0;3;2;1;0;1;2;0;0;4;1;3;2;2;0;0;1;0;1;0;2;1;1;1;46;10;6;37;5;0;0;1;1;4;1;22;3;0;0;1;0;1;9;12;1;1;1;0;1;1;0;2;0;0;1;0;0;0;0;3;23;1;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;"Zespół Szkolno-Przedszkolny w Boguszynie, Boguszyn ul. Śremska 35, 63-041 Chocicza";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;4;3;0;1;0;1;2;0;0;0;0;0;3;0;0;0;0;2;33;16;3;2;2;1;4;4;5;8;7;1;30;8;0;0;2;0;11;6;2;5;1;1;0;1;0;0;0;0;2;1;4;0;0;4;119;8;5;75;6;5;2;5;3;2;3;9;1;0;1;3;1;0;30;18;1;0;0;4;1;0;0;2;0;0;0;0;1;0;0;1;96;10;21;3;3;1;10;1;1;1;0;0;0;5;0;3;0;5;6;1;0;0;2;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
2;"Zespół Szkół, Klęka 9, 63-040 Nowe Miasto nad Wartą";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;7;1;2;0;0;1;1;0;2;0;1;1;1;1;0;1;0;1;49;16;5;4;8;5;10;3;6;5;8;0;6;2;2;0;2;0;26;9;0;7;0;5;1;3;1;1;0;0;2;0;0;2;0;6;148;36;8;139;1;3;3;4;3;7;3;20;6;3;4;3;2;1;36;34;9;1;1;3;1;1;2;2;4;0;0;1;4;3;0;4;116;14;22;6;7;3;16;7;0;2;0;4;1;9;0;2;1;2;14;0;0;2;0;2;1;0;0;1;0;0;0;2;0;0;0;0;1;1;1;0;0;0;3;2;1
3;"Szkoła Podstawowa, Kolniczki 11A, 63-041 Chocicza";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;40;12;2;0;3;1;3;0;3;1;8;0;9;3;4;0;2;3;14;5;2;3;0;0;0;13;0;1;1;0;4;0;0;2;0;3;141;25;10;132;9;3;4;7;0;21;1;21;8;6;4;0;1;1;29;19;9;0;0;2;3;2;2;2;3;0;0;0;1;1;0;3;47;3;5;4;4;1;3;1;0;3;0;0;0;2;0;2;0;1;6;2;0;2;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;"Zespół Szkół, ul. Szkolna 2, 63-040 Nowe Miasto nad Wartą";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;3;2;1;2;0;0;0;2;0;0;3;0;1;3;0;0;1;3;89;19;3;3;3;3;3;3;5;3;26;1;9;1;1;0;8;3;45;14;6;4;0;1;1;3;1;2;3;1;1;0;0;0;1;6;152;27;12;94;2;3;1;2;6;11;1;20;4;1;3;1;1;6;29;21;8;1;2;2;0;0;1;5;1;3;1;1;1;0;1;6;153;29;51;6;7;0;50;3;1;7;0;0;1;9;0;8;0;8;5;0;0;0;2;4;0;0;0;0;1;0;2;2;3;0;3;0;0;0;1;0;0;0;2;1;0
5;"Zespół Szkół, ul. Śremska 30, 63-041 Chocicza";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;5;4;2;1;1;1;1;1;0;0;0;2;0;0;0;1;0;0;69;16;2;1;5;6;7;5;7;4;25;2;7;3;1;0;8;7;20;15;8;7;0;2;1;3;2;7;1;2;2;0;3;2;0;8;159;25;6;76;8;2;1;9;4;9;2;15;10;1;9;2;3;4;36;17;13;2;3;1;4;1;0;2;0;0;0;3;1;1;2;0;108;20;42;2;6;3;26;7;0;1;0;2;1;4;0;2;0;6;3;2;2;2;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1
6;"Świetlica wiejska w Kruczynie, Kruczyn 10A, 63-041 Chocicza";302503;"gm. Nowe Miasto nad Wartą";"średzki";"wielkopolskie";1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;22;6;0;0;1;2;3;3;0;0;3;0;11;6;4;0;3;2;3;3;1;1;3;0;2;5;0;0;0;0;2;0;1;1;3;0;46;9;1;52;4;1;0;3;0;4;1;7;1;2;2;0;0;0;4;10;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;2;32;2;6;2;2;1;3;0;1;0;0;0;1;1;0;0;0;0;3;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
1;"Przedszkole Niepubliczne „Krasnal Hałabała"", ul. Staszica 10, 63-000 Środa Wielkopolska";302504;"gm. Środa Wielkopolska";"średzki";"wielkopolskie";1;1;0;2;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;70;15;0;1;3;0;2;2;1;1;49;1;1;0;1;0;38;1;35;21;3;4;0;3;1;16;0;2;4;3;1;0;1;1;0;3;97;23;2;26;6;2;1;2;2;3;3;48;2;1;2;1;1;3;12;43;0;0;1;0;0;2;0;3;1;0;1;0;3;0;0;8;122;20;45;5;4;2;46;0;2;0;0;1;0;5;0;2;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;3
2;"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ignacego Jana Paderewskiego 27, 63-000 Środa Wielkopolska";302504;"gm. Środa Wielkopolska";"średzki";"wielkopolskie";1;1;4;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;62;10;2;0;0;1;2;2;2;4;28;1;1;2;2;0;19;8;21;11;2;0;0;3;1;10;1;4;2;2;1;1;1;0;0;2;61;24;3;28;7;0;0;0;1;6;1;45;0;2;2;1;0;1;23;30;2;0;1;0;0;0;0;0;0;1;0;0;3;0;0;1;92;23;34;7;2;29;1;0;0;1;1;0;0;14;0;6;0;1;17;0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;4
3;"Zespół Szkół Rolniczych, ul. Kosynierów 2b, 63-000 Środa Wielkopolska";302504;"gm. Środa Wielkopolska";"średzki";"wielkopolskie";1;1;6;2;0;0;0;0;0;1;4;1;0;0;1;0;1;0;3;0;120;26;2;2;0;1;2;4;2;5;57;0;4;1;3;1;61;1;50;24;5;6;0;5;1;29;1;1;0;0;6;0;4;3;1;10;129;33;13;34;6;0;2;1;2;19;3;95;7;1;10;2;3;6;42;57;8;0;3;2;0;1;0;0;1;1;0;0;5;1;1;4;168;35;115;14;7;2;104;1;1;1;1;0;1;33;1;9;0;4;20;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;2
4;"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ignacego Jana Paderewskiego 27, 63-000 Środa Wielkopolska";302504;"gm. Środa Wielkopolska";"średzki";"wielkopolskie";1;1;2;1;0;0;0;1;1;1;1;1;0;0;2;0;0;0;0;3;63;8;2;0;0;1;3;2;3;1;39;0;2;2;0;0;27;5;24;13;4;5;1;5;3;19;0;1;5;0;3;0;1;0;0;5;70;15;4;32;5;0;3;1;1;9;4;54;0;0;3;2;1;3;13;36;2;0;0;1;2;1;1;0;0;0;1;0;3;0;0;0;120;16;43;4;2;1;78;0;0;0;0;1;2;8;0;2;0;1;13;3;1;1;1;4;0;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0;0
