"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KANIK Jan Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BUZEK Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"WALUK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"WLACH Sergiusz Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"KANIK Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Grzegorz Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Paweł Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"ŚMIEIŃSKI Filip Marian - KW BEZPARTYJNI SAMORZĄDOWCY";"ORDON Ewelina Teresa - KW BEZPARTYJNI SAMORZĄDOWCY";"ZBYLSKA Aneta Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"WĘGLIŃSKA Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MATIJCZAK Patrycja Klaudia - KW BEZPARTYJNI SAMORZĄDOWCY";"SOSZYŃSKA Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"LISTOWSKA Katarzyna Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"KORBUT Mateusz Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"PANTOL Edyta Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"TREPIAK Joanna Alicja - KW BEZPARTYJNI SAMORZĄDOWCY";"BIELKA Piotr Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"SUCHOŃ Mirosław Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOŻUSZNIK Danuta Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JARCO Jacek Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PINDEL Mateusz Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FERUGA Joanna Mirosława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZENDERA Waldemar Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMIEC Katarzyna Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ARCZEWSKI Adam Sylwester - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYSTAŁ Dariusz Czesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARPETA Robert Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIEZABITOWSKA Zuzanna Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DZIUBIŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GLUZA Paweł Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GOLIK Mariola Renata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STANIEK Mirosław Władysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAJZER Bogusław Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAMIŃSKA Malwina Daria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEGIERSKI Damian Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOPERSKI Przemysław Adam - KW NOWA LEWICA";"MADZIA Magdalena - KW NOWA LEWICA";"TYRNA Leszek - KW NOWA LEWICA";"TWARDYSKO Marcin Paweł - KW NOWA LEWICA";"CZYLOK Leszek Zbigniew - KW NOWA LEWICA";"LAMEK-KOCHANOWSKA Agnieszka Zofia - KW NOWA LEWICA";"MERTA Mateusz Mikołaj - KW NOWA LEWICA";"BANOT Aleksandra Ewa - KW NOWA LEWICA";"PIETRZYK Katarzyna Maria - KW NOWA LEWICA";"SZTEFEK Paweł Marek - KW NOWA LEWICA";"CZAICKA Anna Maria - KW NOWA LEWICA";"PINDEL Władysław - KW NOWA LEWICA";"SZCZOTKA Stanisława - KW NOWA LEWICA";"PODŻORSKI Henryk - KW NOWA LEWICA";"GASPARSKA Katarzyna Olga - KW NOWA LEWICA";"SŁONKA-GIBAS Barbara Jolanta - KW NOWA LEWICA";"SOLIK Wojciech Michał - KW NOWA LEWICA";"JURASZEK Katarzyna Mirosława - KW NOWA LEWICA";"SZWED Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PUDA Grzegorz Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRABEK Przemysław Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATUSZNY Kazimierz Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHAŁEK-CHUDECKA Łucja Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KANAFEK-LEWANDOWSKA Marcela Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAŻA Grzegorz Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAMIŃSKI Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Janusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIEGUN Agnieszka Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"SITARSKI Krzysztof Serafin - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZUPIL Łukasz Damian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHNIK Renata Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZEWSKA Marzena Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RZEPECKA Justyna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PINDEL Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZERBA Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIAŁOWĄS Beata Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOLTYN Bronisław Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRAJNY Robert Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KANIA Adam Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYWULT Paulina Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWALEWSKI Rafał Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STRZAŁKOWSKA Grażyna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIEWIÓRA Mateusz Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUBICA Marek Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚLIWA Paweł Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Piotr Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŻELAZO Magdalena Matylda - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WENGLORZ Michał Adrian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOCOŃ Klaudia Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MATYSZCZYK Mateusz Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WINIARCZUK Anna Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAJCA Paulina Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GAŁUSZKA Barbara Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BIELEWICZ Wojciech Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NYKIEL Mirosława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PĘPEK Małgorzata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TAJNER Apoloniusz Leopold - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAREK Marcin Edward - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMCZYKIEWICZ Maciej Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁUKOWICZ Beata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAJOR Przemysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEGZIK-IZYDORCZYK Dorota Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HUDZIEC Janusz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYPLEWICZ Rafał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOROWIK Elżbieta Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAWŁOWSKI Janusz Zenon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUPCZAK-WIŚNIOWSKA Bogusława Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLĘK Marcin Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SMYRSKI Mateusz Franciszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JĘDRUSIK Joanna Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAFERNIK Bronisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TUCKA-MAREK Agata Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GAJDA Piotr Paweł - KW POLSKA JEST JEDNA";"MAZIARCZYK Danuta Regina - KW POLSKA JEST JEDNA";"KÖHLER Tomasz Feliks - KW POLSKA JEST JEDNA";"MACHAŁOWSKA Magdalena Stefania - KW POLSKA JEST JEDNA";"BACZA Andrzej Józef - KW POLSKA JEST JEDNA";"PUDLISZEWSKA Anna Maria - KW POLSKA JEST JEDNA";"KUDRYS Sławomir Paweł - KW POLSKA JEST JEDNA";"MATUSZEWSKI Sławomir Józef - KW POLSKA JEST JEDNA";"KURCZAB Marianna Teresa - KW POLSKA JEST JEDNA";"GOWIN Bartłomiej Łukasz - KW NORMALNY KRAJ";"LEGIERSKI Konrad Władysław - KW NORMALNY KRAJ";"MICZOŁEK Magdalena Barbara - KW NORMALNY KRAJ";"CHROBAK Tadeusz Stefan - KW NORMALNY KRAJ";"MARCAK Ewa Halina - KW NORMALNY KRAJ";"ŚWIERCZEK Mariusz Dariusz - KW NORMALNY KRAJ";"ROSOWSKA Justyna - KW NORMALNY KRAJ";"WYRĘBEK Ewa - KW NORMALNY KRAJ";"SOKOŁOWSKI Dariusz Bartosz - KW NORMALNY KRAJ";"KRYSTOFIK Anna - KW NORMALNY KRAJ";"PYCH Artur Krystian - KW NORMALNY KRAJ";"KĘDZIERAWSKA Helena Agnieszka - KW NORMALNY KRAJ"
6;"Powiatowy Zespół Szkół Nr 2 im. Karola Miarki, ul. Karola Szymanowskiego 12, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;8;1;2;0;1;1;0;0;0;1;3;0;0;1;0;1;1;1;76;9;6;3;4;16;1;2;4;1;2;10;2;2;0;2;3;3;16;20;1;3;4;3;0;2;1;0;2;0;1;1;0;0;10;3;81;81;3;3;3;132;165;5;2;3;1;0;4;0;3;1;0;16;34;4;4;5;1;1;5;0;0;2;6;0;0;0;1;5;1;3;50;8;26;5;251;3;1;0;1;1;2;1;1;0;0;1;0;5;34;2;1;0;3;3;5;0;0;1;0;0;0;0;0;0;0;0;0;1;0
7;"Zespół Szkolno-Przedszkolny w Pszczynie, ul. Staromiejska 41, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;7;3;7;0;2;3;0;1;2;2;0;0;0;0;0;0;0;0;72;9;6;7;8;13;0;3;8;1;6;9;3;5;0;2;9;5;39;16;1;4;6;1;1;3;3;1;1;2;3;0;1;1;9;2;79;67;5;1;1;109;209;2;4;3;0;0;0;2;3;1;4;9;57;7;6;4;4;0;1;6;1;2;4;1;0;5;0;3;3;2;76;10;23;6;355;6;3;3;2;2;2;2;1;0;0;2;0;4;5;8;0;3;1;0;1;0;4;0;1;1;0;0;0;1;1;0;0;1;0
8;"Przedszkole Nr 2 im. Juliana Tuwima w Pszczynie, ul. L. Zamenhofa 12, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;7;1;0;0;2;0;0;3;3;0;2;0;1;0;1;0;0;0;53;6;4;3;2;8;7;3;2;0;3;2;2;0;1;0;4;2;35;17;2;3;10;2;2;2;1;0;0;0;1;0;0;1;5;1;46;71;2;3;0;43;70;5;3;6;0;0;1;1;0;0;1;14;36;7;5;2;1;2;0;4;2;0;1;0;2;1;2;1;0;1;52;8;29;6;254;3;3;0;0;1;0;0;1;1;0;0;0;7;13;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
9;"Powiatowy Zespół Szkół Nr 1 im. Generała Józefa Bema w Pszczynie, ul. ks. bp. Bogedaina 20, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;34;3;7;0;3;13;1;0;2;0;0;0;0;0;0;0;1;0;27;11;3;0;1;3;0;4;4;1;0;0;0;0;1;1;2;1;60;41;0;5;2;38;47;2;0;1;0;0;0;0;2;1;0;11;11;2;4;0;0;0;0;1;1;3;4;0;0;0;0;1;0;1;43;15;7;5;140;5;2;0;0;1;0;0;0;0;0;1;0;3;10;2;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
10;"Pszczyńskie Towarzystwo Budownictwa Społecznego Sp. z o. o., ul. Jana Kilińskiego 5a, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;48;1;3;1;1;5;3;0;3;1;1;2;0;0;1;0;3;2;31;12;2;2;1;4;2;3;1;1;0;0;2;1;0;1;6;1;47;42;3;4;2;39;69;3;2;0;1;0;1;1;1;0;0;4;22;0;2;1;0;0;3;1;0;0;5;0;2;1;0;2;0;0;30;10;12;0;154;3;0;1;0;0;0;0;2;0;0;1;0;4;7;0;0;0;0;2;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2
11;"Szkoła Podstawowa Nr 6 im. ks. Jana Twardowskiego w Pszczynie, ul. Księżycowa 25, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;2;0;1;0;0;0;0;2;0;1;0;0;2;1;0;0;1;0;55;8;1;0;6;19;8;3;3;3;5;7;0;0;0;0;4;1;24;18;0;1;8;0;1;3;2;0;0;0;2;0;0;0;3;1;71;38;7;3;2;72;112;2;2;1;0;0;1;1;3;1;0;5;39;11;10;3;1;0;1;2;0;0;4;1;0;4;0;0;2;1;57;10;5;3;262;3;1;1;4;0;0;0;0;1;0;0;0;2;10;2;0;0;0;4;0;0;16;1;0;0;0;0;2;0;0;0;0;0;1
12;"Szkoła Podstawowa Nr 6 im. ks. Jana Twardowskiego w Pszczynie, ul. Księżycowa 25, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;9;0;1;0;4;2;1;0;1;0;0;0;1;0;0;0;0;0;82;7;12;2;5;10;5;1;4;1;2;4;0;1;1;0;6;2;48;19;3;2;23;2;4;4;2;0;0;0;0;0;2;0;7;0;66;35;10;0;4;86;109;0;1;1;1;0;2;0;2;2;1;10;35;3;5;4;0;0;0;3;0;0;5;0;0;0;0;1;0;0;61;13;28;2;260;2;1;1;0;0;0;0;0;1;1;2;0;4;10;0;0;1;0;2;0;0;7;2;0;0;1;0;0;1;0;0;0;0;1
13;"Zespół Szkół Nr 1 w Pszczynie, ul. Kazimierza Wielkiego 5, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;8;0;2;0;2;1;1;0;0;0;1;1;1;0;1;1;1;0;50;8;0;1;3;5;2;1;6;0;3;15;0;0;0;1;5;3;45;20;4;0;11;0;1;3;2;2;2;0;1;1;0;0;1;1;74;67;7;3;2;60;116;3;1;3;0;0;1;1;1;1;0;4;40;5;2;3;3;3;1;1;1;0;4;0;1;1;1;2;0;4;69;24;30;7;245;10;5;2;2;1;2;1;1;1;0;0;0;1;17;5;0;1;1;0;0;1;14;1;0;0;0;0;0;0;0;0;0;0;0
14;"Zespół Szkół Nr 1 w Pszczynie, ul. Kazimierza Wielkiego 5, 43-200 Pszczyna";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;2;2;6;2;0;0;0;0;1;0;1;0;0;1;1;1;1;1;54;10;5;5;2;11;10;4;1;1;3;4;0;1;0;0;3;4;46;25;0;2;5;0;1;4;1;0;1;0;1;0;0;1;6;7;64;47;4;3;1;40;105;3;4;1;2;2;1;0;1;4;3;7;42;4;3;5;1;1;1;1;1;1;5;1;1;1;1;1;0;0;66;21;24;4;255;7;2;1;0;3;3;0;3;3;1;0;0;4;13;4;0;1;0;0;1;0;20;0;0;0;0;0;0;0;0;1;1;3;0
15;"Ośrodek Kultury w Czarkowie, ul. Powstańców Śląskich 25a, 43-211 Czarków";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;9;3;6;1;1;0;2;0;0;3;1;1;1;0;2;1;0;1;51;12;4;2;10;10;7;1;3;1;8;11;2;1;0;0;2;2;25;32;0;0;4;0;2;5;4;3;1;3;4;1;0;0;9;0;84;74;11;11;4;112;259;5;1;3;0;1;3;4;12;2;2;15;70;5;17;4;3;3;6;4;2;3;8;2;0;1;2;8;1;1;60;8;31;4;196;7;9;1;2;2;2;3;0;2;0;4;0;1;17;8;1;5;0;4;0;2;2;1;0;1;0;0;0;2;0;0;1;0;1
16;"""Sołtysówka"", ul. mjr. Henryka Sucharskiego 1, 43-211 Piasek";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;4;1;2;0;3;1;0;1;0;1;0;3;1;2;1;1;0;2;92;15;7;2;1;10;5;0;4;0;0;5;2;2;0;0;3;1;28;23;1;0;2;3;2;3;0;1;0;0;0;1;0;0;5;4;73;61;12;1;4;49;195;1;4;4;1;1;1;1;0;1;3;14;55;8;11;4;7;0;0;7;1;0;3;0;1;1;2;2;0;2;55;7;10;1;214;2;3;0;0;0;2;1;4;4;0;2;0;1;17;4;2;2;0;2;0;3;0;2;0;0;0;0;1;1;0;0;0;0;1
17;"Przedszkole w Piasku w Zespole Szkolno-Przedszkolnym w Piasku, ul. Katowicka 57A, 43-211 Piasek";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;4;1;2;0;3;1;3;2;0;1;0;0;2;0;2;2;0;0;64;5;3;3;9;15;0;1;3;1;1;3;2;1;0;3;3;1;26;21;0;0;2;3;3;3;3;0;3;0;0;0;1;0;6;0;67;54;5;0;7;50;176;2;2;0;1;2;1;0;0;1;0;8;44;5;9;5;1;0;2;2;2;1;1;2;1;1;0;3;1;1;41;10;11;8;220;1;3;1;1;1;4;1;0;0;1;0;0;4;22;3;0;1;1;1;0;0;3;0;1;0;1;0;0;0;1;0;0;0;0
18;"Zespół Szkolno-Przedszkolny w Jankowicach, ul. Baziowa 17, 43-215 Jankowice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;4;0;1;0;2;0;1;0;2;0;1;1;0;0;0;0;1;0;67;10;3;1;4;18;7;1;7;2;2;6;2;1;1;0;6;2;27;16;0;0;2;4;2;2;2;0;3;1;2;0;0;1;3;1;41;40;1;0;3;130;198;0;1;1;0;0;1;2;2;1;1;5;42;3;4;2;2;0;0;7;3;0;7;0;0;1;0;0;0;2;45;7;16;1;160;5;3;3;1;0;0;0;0;0;0;0;0;2;13;5;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;2;0;0
19;"Zespół Szkolno-Przedszkolny w Jankowicach, ul. Baziowa 17, 43-215 Jankowice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;9;0;3;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;57;17;2;7;9;22;6;3;6;0;4;7;2;1;0;2;5;4;14;15;4;0;2;0;3;6;4;0;2;0;1;0;0;2;5;0;52;20;4;1;1;100;180;3;2;0;1;1;3;3;1;0;2;4;53;1;7;3;2;1;4;3;0;0;5;0;1;0;0;0;1;0;39;6;16;3;156;4;0;1;1;0;0;0;0;1;0;1;1;2;4;4;0;0;3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
20;"Zespół Szkolno-Przedszkolny w Studzienicach, ul. św. Jana Pawła II 74, 43-215 Studzienice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;1;2;1;2;3;0;1;1;3;3;1;1;0;0;1;0;0;2;83;9;3;2;6;15;3;0;6;2;1;10;2;0;1;0;6;3;32;23;3;1;3;4;1;5;4;1;2;0;1;0;0;2;5;0;63;69;5;2;3;130;243;5;5;3;2;0;1;1;2;2;1;10;60;7;10;3;1;1;1;3;0;1;8;1;1;2;0;3;1;2;63;8;26;5;147;5;5;3;0;0;4;3;0;2;0;1;0;5;10;4;0;4;0;1;1;0;3;0;0;0;0;1;0;0;0;0;1;0;1
21;"Zespół Szkolno-Przedszkolny w Ćwiklicach, ul. Męczenników Oświęcimskich 71, 43-229 Ćwiklice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;5;1;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;68;9;8;9;5;26;6;1;2;2;5;1;4;1;0;0;3;4;46;34;3;2;10;4;1;6;1;0;0;3;5;0;0;0;9;1;62;59;9;0;1;108;138;5;3;2;1;0;2;3;1;0;4;9;65;4;4;5;2;4;1;6;4;0;4;1;1;3;1;1;1;0;81;13;33;1;225;4;2;0;0;0;1;0;1;0;0;0;0;2;14;3;0;1;1;3;0;2;5;0;0;0;0;0;0;0;0;1;0;0;0
22;"Przedszkole w Ćwiklicach w Zespole Szkolno-Przedszkolnym w Ćwiklicach, ul. Aleksandra Zawadzkiego 5, 43-229 Ćwiklice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;41;11;3;1;6;11;6;0;1;0;7;2;0;0;0;0;3;1;17;6;1;0;2;0;0;2;1;0;0;0;1;0;0;0;7;0;20;41;1;0;1;38;80;1;1;0;0;0;1;0;1;0;3;6;24;7;7;5;0;1;0;1;0;1;0;1;0;0;0;0;3;1;27;4;12;4;99;0;3;0;0;0;0;0;0;0;0;2;0;0;7;5;0;0;0;1;0;0;7;0;1;0;1;0;0;0;0;0;0;0;0
23;"Szkoła Podstawowa im. Józefa Weszki w Rudołtowicach, ul. Anieli Krzywoń 5, 43-229 Rudołtowice";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;3;1;0;0;1;1;2;0;0;0;1;3;0;1;2;0;0;2;41;8;3;2;3;10;2;0;0;1;4;3;1;0;1;0;5;1;20;16;0;0;4;0;0;4;2;1;0;0;3;0;1;2;16;1;38;42;8;2;0;40;100;4;1;2;1;0;3;1;2;0;0;1;33;5;5;3;1;2;2;2;0;0;3;1;1;0;1;4;0;0;31;9;6;3;109;6;0;0;0;0;0;0;0;0;0;1;0;0;13;2;1;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;1;1
24;"Szkoła Podstawowa w Porębie-budynek Przedszkola, ul. Szkolna 10, 43-200 Poręba";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;6;1;2;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;34;2;2;0;2;8;3;0;0;0;1;6;1;1;0;0;1;3;11;7;2;0;3;0;1;1;1;0;0;1;1;0;0;0;1;1;44;95;1;2;0;73;107;2;1;0;1;2;0;1;0;1;1;5;33;1;4;0;1;0;1;3;1;2;7;1;0;0;1;0;1;1;24;14;10;5;70;1;3;0;1;0;0;0;0;0;0;0;0;4;8;2;0;1;1;1;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0
25;"Szkoła Podstawowa w Brzeźcach, ul. Pokoju 2, 43-200 Brzeźce";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;5;0;1;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;33;4;3;2;6;25;0;1;0;0;1;6;1;0;0;0;1;5;15;6;0;0;4;1;1;6;2;1;0;0;1;0;1;1;2;0;46;78;3;1;0;71;107;1;4;2;2;1;0;1;2;2;1;7;29;5;6;2;3;2;1;1;2;1;1;1;0;0;1;0;0;1;20;8;7;1;83;0;1;0;0;0;0;2;2;1;0;0;0;0;7;3;0;2;0;1;1;0;5;1;0;0;0;0;0;0;1;0;0;0;0
26;"Zespół Szkolno-Przedszkolny w Łące, ul. Grzegorza Fitelberga 1, 43-241 Łąka";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;17;1;2;0;4;0;2;1;0;0;0;1;2;1;2;3;0;0;52;5;2;1;2;18;5;1;5;0;3;3;1;0;0;0;0;4;17;6;0;0;2;4;2;2;3;0;2;0;1;0;0;0;5;3;61;99;6;0;1;89;97;2;1;1;0;1;2;0;2;0;1;7;55;9;6;1;4;0;2;0;3;1;3;0;1;2;0;3;2;3;42;9;17;6;151;2;1;3;1;0;0;0;1;1;2;0;0;0;14;1;1;0;0;3;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0
27;"Zespół Szkolno-Przedszkolny w Łące, ul. Grzegorza Fitelberga 1, 43-241 Łąka";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;4;1;3;1;1;0;0;0;0;0;1;0;1;1;0;0;0;2;62;5;5;4;5;14;8;0;3;0;1;5;1;1;1;0;3;4;24;17;2;1;2;4;3;1;4;1;0;0;1;0;0;0;4;5;47;61;11;1;5;78;109;2;3;2;0;0;1;2;2;0;1;6;37;8;5;6;2;1;3;2;0;1;4;0;0;0;0;0;0;0;54;3;26;0;225;3;0;0;2;0;1;1;1;1;1;0;1;3;19;5;1;1;0;7;1;1;9;0;0;0;1;0;0;0;0;0;0;0;1
28;"Zespół Szkolno-Przedszkolny w Wiśle Wielkiej, ul. Hodowców 38, 43-243 Wisła Wielka";241005;"gm. Pszczyna";"pszczyński";"śląskie";1;1;10;1;3;0;1;0;0;0;1;1;0;0;2;0;0;2;0;0;80;8;7;4;7;16;9;0;0;3;6;4;0;3;1;1;4;2;17;10;0;0;2;0;3;5;3;0;0;0;0;0;0;0;9;1;38;354;4;5;1;115;140;0;3;1;0;1;0;0;5;0;0;5;53;5;8;3;5;1;2;5;0;3;6;1;3;2;0;2;2;2;56;10;26;6;159;4;2;2;1;2;3;0;0;0;0;1;0;1;36;7;2;2;0;0;2;1;9;0;0;0;0;0;0;0;1;0;1;1;1
