"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Elżbieta BIŃCZYCKA - nr na liście 1";"Henryk Stanisław SIEMIŃSKI - nr na liście 2";"Eugeniusz Paweł MAJEWSKI - nr na liście 3";"Ewa Małgorzata GŁADYSZ - nr na liście 4";"Irena GRALEWSKA-JAGIEŁŁO - nr na liście 5";"Klaudia Czesława ZABOROWSKA-GORZKIEWICZ - nr na liście 6";"Marcin Tomasz PIONTEK - nr na liście 7";"Agata KULESZKA - nr na liście 8";"Maksymilian Patryk BEDNAREK - nr na liście 9";"Adam Tomasz KACPRZYCKI - nr na liście 10";"Bartłomiej LIPSKI - nr na liście 11";"Jerzy Andrzej JACKIEWICZ - nr na liście 12";"Monika Dorota OLEKSIEWICZ - nr na liście 13";"Michał MATYSIAK - nr na liście 14";"Adam Grzegorz WOJCIECHOWSKI - nr na liście 15";"Witold Adam MIELCZAREK - nr na liście 16";"Anna KASPRZYK-KOSTRZEWA - nr na liście 17";"Piotr Witold PIEKIELNY - nr na liście 18";"Krzysztof Piotr JĘDRASIK - nr na liście 19";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Piotr Tadeusz GLIŃSKI - nr na liście 1";"Zbigniew Włodzimierz RAU - nr na liście 2";"Waldemar Grzegorz BUDA - nr na liście 3";"Piotr ADAMCZYK - nr na liście 4";"Włodzimierz FISIAK - nr na liście 5";"Alicja Grażyna KACZOROWSKA - nr na liście 6";"Roman SASIN - nr na liście 7";"Piotr Paweł CIEPLUCHA - nr na liście 8";"Renata Agnieszka KOBIERA - nr na liście 9";"Jacek Grzegorz JAKUBOWSKI - nr na liście 10";"Halina WĘCŁAW - nr na liście 11";"Tomasz Lucjan ANIELAK - nr na liście 12";"Justyna Aleksandra ŁUCZYŃSKA - nr na liście 13";"Sławomir PIETRZAK - nr na liście 14";"Krzysztof Jerzy LIK - nr na liście 15";"Anna PRZYBYŁ - nr na liście 16";"Barbara LEWANDOWSKA - nr na liście 17";"Sławomir EMANUEL - nr na liście 18";"Paulina Marianna KARDAS - nr na liście 19";"Włodzimierz TOMASZEWSKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Tomasz Dominik TRELA - nr na liście 1";"Hanna Beata GILL-PIĄTEK - nr na liście 2";"Michał Wojciech KWIATKOWSKI - nr na liście 3";"Sylwester Stefan PAWŁOWSKI - nr na liście 4";"Tomasz FRĄCZAK - nr na liście 5";"Martyna Natalia URBAŃCZYK - nr na liście 6";"Agnieszka Maria WIETESKA - nr na liście 7";"Maria Wanda MARKOWSKA-KURC - nr na liście 8";"Michał Cezary RACHALEWSKI - nr na liście 9";"Michał Andrzej OLEJNICZAK - nr na liście 10";"Patrycja Karolina MELANIUK - nr na liście 11";"Igor Marcin WOJCIECHOWSKI - nr na liście 12";"Beata Katarzyna ŚWIDERSKA - nr na liście 13";"Mariusz Paweł SOKOŁOWICZ - nr na liście 14";"Adam WOJECH - nr na liście 15";"Tomasz Jacek MINKIEWICZ - nr na liście 16";"Jakub Zdzisław KOŁACIŃSKI - nr na liście 17";"Wioleta Kamila PAWLIK-NOWACKA - nr na liście 18";"Elżbieta Bogumiła PĘDZIWIATR - nr na liście 19";"Piotr Marcin BORS - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Tomasz Michał GRABARCZYK - nr na liście 1";"Adrian ANTONIAK - nr na liście 2";"Krzysztof Gniewomir LIPCZYK - nr na liście 3";"Michał Antoni KAMIŃSKI - nr na liście 4";"Dawid Sebastian LUTOMSKI - nr na liście 5";"Ryszard Józef STANGRECIAK - nr na liście 6";"Piotr JAWORNIK - nr na liście 7";"Tomasz Andrzej SŁOTA - nr na liście 8";"Joanna Sylwia MAZUR - nr na liście 9";"Dariusz Zdzisław ZIEMBA - nr na liście 10";"Klaudia Ewa DOMAGAŁA - nr na liście 11";"Patryk Tadeusz GRANISZ - nr na liście 12";"Wojciech Antoni GÓRSKI - nr na liście 13";"Anna KORWIN-MIKKE - nr na liście 14";"Anna Paulina CIEŚLAK - nr na liście 15";"Bogusław Piotr CIUPKA - nr na liście 16";"Marzena Elżbieta SZCZESEK - nr na liście 17";"Justyna Katarzyna MODRZEJEWSKA - nr na liście 18";"Aleksandra Kamila GACEK - nr na liście 19";"Przemysław Patryk KICOWSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Franciszek ZIMOCH - nr na liście 1";"Krzysztof Mariusz PIĄTKOWSKI - nr na liście 2";"Iwona Elżbieta ŚLEDZIŃSKA-KATARASIŃSKA - nr na liście 3";"Małgorzata Barbara NIEMCZYK - nr na liście 4";"Marcin Łukasz GOŁASZEWSKI - nr na liście 5";"Tomasz Piotr KACPRZAK - nr na liście 6";"Agata KOBYLIŃSKA - nr na liście 7";"Magdalena Anna GAŁKIEWICZ - nr na liście 8";"Krzysztof Michał MAKOWSKI - nr na liście 9";"Marcin Krzysztof HENCZ - nr na liście 10";"Justyna Maria CHOJNACKA-DURAJ - nr na liście 11";"Monika Joanna MAMULSKA - nr na liście 12";"Antonina MAJCHRZAK - nr na liście 13";"Katarzyna Paulina CABAN-PIASKOWSKA - nr na liście 14";"Renata Anna NOWAK - nr na liście 15";"Radosław Adam STĘPIEŃ - nr na liście 16";"Mateusz KARWOWSKI - nr na liście 17";"Niloufar RAHNEMA-BAJ - nr na liście 18";"Maria Teresa KRAWCZYK - nr na liście 19";"Ryszard Wiesław BONISŁAWSKI - nr na liście 20"
"ea39-4a6e-ce47-65bd-2cf6-9e7e-ae83-2d59";"106101";"9";"106";"miasto";"stały";"XXV Liceum Ogólnokształcące im. Stefana Żeromskiego, ul. Podhalańska 2A, 93-224 Łódź";"m. Łódź";"Łódź";"łódzkie";"1310";"1450";"296";"1014";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1014";"0";"0";"1014";"14";"9";"5";"0";"1000";"44";"12";"4";"3";"5";"2";"3";"3";"5";"1";"0";"0";"0";"1";"0";"1";"1";"0";"2";"1";"330";"109";"18";"115";"9";"2";"15";"12";"5";"1";"0";"0";"1";"7";"1";"1";"5";"4";"2";"1";"22";"241";"127";"30";"18";"8";"6";"11";"6";"1";"0";"3";"3";"3";"5";"3";"0";"1";"4";"0";"5";"7";"78";"36";"6";"10";"0";"2";"0";"2";"3";"5";"1";"2";"1";"1";"5";"0";"0";"0";"1";"0";"3";"307";"127";"54";"37";"21";"15";"6";"2";"7";"6";"1";"0";"2";"2";"1";"1";"2";"1";"0";"1";"21"
"892d-8d1d-dfbd-e3d0-6639-584a-0d53-0220";"106101";"9";"107";"miasto";"stały";"Dom Ludowy ""Józefów"", ul. Józefów 43, 93-615 Łódź";"m. Łódź";"Łódź";"łódzkie";"809";"881";"129";"680";"0";"2";"0";"0";"0";"0";"0";"0";"0";"680";"0";"0";"680";"4";"1";"3";"0";"676";"36";"7";"4";"3";"3";"2";"2";"2";"2";"3";"1";"0";"1";"0";"0";"1";"4";"0";"0";"1";"240";"34";"9";"143";"1";"3";"2";"2";"1";"0";"0";"32";"0";"0";"1";"1";"0";"0";"1";"0";"10";"119";"68";"19";"6";"1";"1";"3";"1";"0";"1";"2";"0";"1";"0";"0";"0";"0";"4";"3";"3";"6";"51";"29";"0";"8";"3";"2";"0";"0";"1";"1";"1";"1";"0";"1";"2";"1";"0";"0";"0";"0";"1";"230";"86";"47";"18";"19";"13";"6";"3";"3";"5";"3";"1";"0";"3";"0";"0";"0";"0";"5";"0";"18"
"856f-af13-2728-5221-5d8f-518a-2b09-4575";"106101";"9";"108";"miasto";"stały";"Klub Osiedlowy Nr 1 Spółdzielni Mieszkaniowej ""Chojny"", ul. Skupiona 3, 93-323 Łódź";"m. Łódź";"Łódź";"łódzkie";"1890";"1805";"553";"1337";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1337";"0";"0";"1337";"12";"8";"4";"0";"1325";"53";"22";"10";"6";"3";"0";"1";"3";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"460";"151";"23";"195";"11";"3";"15";"3";"4";"0";"0";"10";"0";"5";"4";"0";"3";"8";"1";"2";"22";"281";"177";"36";"22";"3";"3";"7";"6";"2";"0";"2";"0";"2";"4";"0";"5";"0";"2";"0";"2";"8";"73";"39";"1";"5";"2";"1";"0";"1";"1";"2";"9";"3";"2";"1";"4";"1";"0";"0";"0";"0";"1";"458";"123";"114";"50";"47";"45";"7";"3";"14";"7";"4";"5";"2";"1";"2";"0";"1";"2";"1";"0";"30"
"8c91-3f04-d45d-4928-7e7f-c90b-b10e-adb3";"106101";"9";"109";"miasto";"stały";"Szkoła Podstawowa nr 162 im. Jana Nowaka Jeziorańskiego, ul. Powszechna 15, 93-321 Łódź";"m. Łódź";"Łódź";"łódzkie";"2124";"2400";"432";"1692";"2";"6";"1";"1";"0";"0";"0";"0";"1";"1689";"1";"2";"1687";"11";"7";"4";"0";"1676";"75";"31";"3";"2";"9";"5";"3";"1";"3";"3";"1";"1";"1";"1";"1";"2";"0";"3";"4";"1";"513";"173";"12";"213";"15";"5";"10";"13";"3";"1";"3";"11";"1";"2";"1";"4";"2";"7";"0";"6";"31";"337";"175";"53";"21";"13";"0";"7";"14";"3";"0";"5";"7";"1";"12";"3";"1";"1";"1";"5";"5";"10";"128";"60";"4";"10";"1";"4";"2";"4";"1";"6";"5";"7";"1";"4";"10";"2";"1";"0";"3";"2";"1";"623";"229";"131";"63";"44";"39";"9";"8";"18";"9";"11";"11";"7";"2";"1";"0";"6";"2";"2";"2";"29"
"821b-549e-e109-e701-bfbf-d085-b7da-cc54";"106101";"9";"110";"miasto";"stały";"Szkoła Podstawowa nr 162 im. Jana Nowaka Jeziorańskiego, ul. Powszechna 15, 93-321 Łódź";"m. Łódź";"Łódź";"łódzkie";"2909";"3199";"644";"2265";"1";"8";"1";"1";"0";"0";"0";"0";"1";"2264";"1";"0";"2264";"20";"11";"9";"0";"2244";"65";"32";"7";"0";"5";"0";"3";"1";"8";"0";"2";"0";"0";"2";"1";"0";"0";"1";"2";"1";"800";"236";"31";"373";"16";"7";"30";"17";"10";"5";"3";"7";"2";"8";"2";"0";"6";"6";"0";"12";"29";"501";"277";"72";"31";"10";"13";"18";"13";"1";"3";"3";"6";"2";"3";"2";"1";"0";"1";"13";"9";"23";"118";"52";"6";"4";"6";"2";"3";"6";"1";"4";"6";"9";"0";"7";"6";"1";"2";"0";"1";"1";"1";"760";"242";"131";"105";"81";"56";"16";"11";"16";"7";"10";"11";"8";"1";"4";"1";"5";"0";"3";"2";"50"
"125a-37ce-10a0-77ae-c535-5118-7bb5-732c";"106101";"9";"111";"miasto";"stały";"Szkoła Podstawowa nr 110 im. Partyzantów Ziemi Łódzkiej, ul. Zamknięta 3, 93-323 Łódź";"m. Łódź";"Łódź";"łódzkie";"2840";"3105";"544";"2296";"1";"12";"0";"0";"0";"0";"0";"0";"0";"2295";"0";"0";"2295";"16";"5";"11";"0";"2279";"74";"38";"2";"0";"5";"2";"3";"2";"3";"1";"1";"3";"1";"2";"0";"3";"2";"2";"4";"0";"807";"236";"37";"381";"16";"1";"17";"20";"10";"4";"4";"13";"0";"6";"1";"0";"8";"14";"2";"4";"33";"539";"311";"72";"19";"17";"4";"15";"12";"2";"2";"7";"1";"1";"12";"2";"4";"1";"1";"5";"8";"43";"120";"55";"5";"4";"8";"3";"1";"5";"4";"9";"0";"7";"3";"1";"6";"2";"1";"0";"0";"4";"2";"739";"237";"154";"94";"78";"49";"14";"15";"13";"5";"7";"6";"5";"0";"2";"2";"0";"1";"0";"0";"57"
"6a0b-a49c-7a5f-addd-4ffb-c7e9-fca3-6946";"106101";"9";"112";"miasto";"stały";"Lokal Rady Osiedla Chojny, ul. Rzgowska 151, 93-303 Łódź";"m. Łódź";"Łódź";"łódzkie";"2220";"2432";"592";"1628";"0";"7";"0";"0";"0";"0";"0";"0";"0";"1624";"0";"0";"1624";"6";"6";"0";"0";"1618";"51";"14";"3";"5";"3";"2";"4";"1";"2";"0";"4";"2";"0";"1";"0";"4";"1";"2";"1";"2";"530";"151";"12";"244";"10";"4";"22";"7";"20";"4";"4";"7";"1";"0";"1";"3";"5";"3";"3";"0";"29";"351";"193";"41";"21";"11";"4";"19";"11";"3";"5";"7";"5";"2";"6";"3";"2";"0";"1";"2";"3";"12";"114";"53";"2";"6";"6";"0";"0";"6";"4";"7";"0";"4";"0";"5";"9";"0";"1";"0";"2";"6";"3";"572";"172";"118";"70";"56";"50";"7";"12";"15";"6";"11";"5";"7";"0";"1";"2";"0";"1";"1";"1";"37"
"ca8c-eee7-8d27-ce95-66f4-28c6-eb80-a98b";"106101";"9";"113";"miasto";"stały";"Szkoła Podstawowa nr 109 im. Ludwiki Wawrzyńskiej, ul. Pryncypalna 74, 93-379 Łódź";"m. Łódź";"Łódź";"łódzkie";"2516";"2748";"645";"1871";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1871";"0";"0";"1871";"10";"7";"3";"0";"1861";"65";"19";"1";"3";"3";"1";"5";"1";"9";"1";"2";"2";"0";"2";"0";"1";"12";"0";"2";"1";"715";"214";"26";"313";"18";"8";"24";"16";"14";"2";"5";"10";"2";"5";"4";"1";"12";"5";"1";"4";"31";"410";"227";"46";"18";"11";"5";"14";"16";"5";"1";"8";"4";"3";"5";"1";"2";"0";"2";"6";"9";"27";"109";"47";"8";"5";"8";"5";"0";"5";"2";"3";"5";"4";"0";"2";"12";"0";"0";"0";"1";"1";"1";"562";"183";"84";"59";"67";"51";"11";"8";"8";"4";"6";"8";"9";"1";"6";"0";"2";"1";"0";"2";"52"
"1a37-716e-217f-f14c-7d1b-3156-f887-a960";"106101";"9";"114";"miasto";"stały";"Szkoła Podstawowa nr 109 im. Ludwiki Wawrzyńskiej, ul. Pryncypalna 74, 93-379 Łódź";"m. Łódź";"Łódź";"łódzkie";"2069";"2263";"408";"1661";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1661";"0";"0";"1661";"6";"3";"3";"0";"1655";"55";"19";"1";"3";"10";"2";"1";"0";"3";"2";"0";"0";"0";"1";"2";"1";"0";"3";"5";"2";"535";"154";"13";"246";"19";"8";"22";"9";"7";"2";"0";"13";"1";"7";"3";"2";"6";"8";"0";"1";"14";"395";"239";"51";"17";"13";"6";"14";"8";"1";"3";"2";"3";"5";"3";"3";"0";"0";"0";"2";"6";"19";"99";"50";"7";"3";"5";"1";"1";"6";"1";"3";"3";"1";"0";"3";"7";"0";"0";"0";"2";"1";"5";"571";"186";"100";"77";"46";"41";"11";"7";"8";"12";"11";"11";"8";"3";"1";"1";"3";"1";"2";"2";"40"
"6d55-90e0-514c-f64a-aa71-7aa9-0acd-49d1";"106101";"9";"115";"miasto";"stały";"Zespół Szkół Ogólnokształcących nr 5 im. Juliana Tuwima, ul. Królewska 13/15, 93-319 Łódź";"m. Łódź";"Łódź";"łódzkie";"1499";"1657";"320";"1179";"1";"6";"1";"1";"0";"0";"0";"0";"1";"1180";"1";"0";"1180";"11";"4";"7";"0";"1169";"57";"21";"6";"0";"3";"2";"1";"1";"8";"0";"0";"1";"0";"1";"3";"2";"0";"0";"4";"4";"393";"114";"11";"190";"12";"5";"7";"10";"4";"1";"0";"15";"0";"2";"2";"0";"3";"7";"0";"1";"9";"234";"120";"43";"18";"8";"4";"3";"9";"1";"0";"5";"2";"1";"3";"1";"1";"0";"0";"6";"1";"8";"56";"29";"0";"3";"1";"0";"0";"6";"1";"1";"0";"2";"0";"1";"6";"1";"2";"0";"0";"1";"2";"429";"157";"78";"47";"36";"29";"15";"3";"6";"3";"4";"7";"5";"2";"2";"0";"1";"0";"0";"2";"32"
"b545-78eb-fe60-68f2-db3b-2c9a-a028-9c75";"106101";"9";"116";"miasto";"stały";"Zespół Szkół Ogólnokształcących nr 5 im. Juliana Tuwima, ul. Królewska 13/15, 93-319 Łódź";"m. Łódź";"Łódź";"łódzkie";"2180";"2377";"365";"1815";"3";"3";"0";"0";"0";"0";"0";"0";"0";"1815";"0";"0";"1815";"12";"10";"2";"0";"1803";"66";"32";"0";"4";"5";"1";"2";"1";"5";"0";"2";"0";"0";"1";"0";"0";"1";"2";"5";"5";"558";"154";"22";"272";"13";"7";"18";"13";"13";"1";"2";"10";"3";"6";"0";"0";"2";"0";"2";"3";"17";"403";"237";"54";"31";"16";"6";"8";"5";"1";"1";"5";"2";"2";"3";"7";"2";"0";"2";"3";"4";"14";"107";"47";"3";"5";"2";"4";"2";"4";"1";"6";"4";"8";"0";"1";"10";"0";"1";"1";"2";"3";"3";"669";"232";"126";"63";"69";"40";"16";"11";"17";"6";"10";"1";"8";"0";"7";"3";"0";"0";"3";"1";"56"
"be33-4dbd-49ca-b493-4b7a-5fb5-6e0c-b375";"106101";"9";"117";"miasto";"stały";"Klub Osiedlowy Nr 2 Spółdzielni Mieszkaniowej ""Chojny"", ul. Gościnna 8, 93-356 Łódź";"m. Łódź";"Łódź";"łódzkie";"1321";"1447";"220";"1101";"2";"5";"0";"0";"0";"0";"0";"0";"0";"1101";"0";"0";"1101";"9";"5";"4";"0";"1092";"33";"14";"2";"3";"1";"0";"2";"2";"3";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"2";"362";"105";"13";"166";"11";"3";"14";"9";"5";"0";"0";"7";"2";"7";"0";"0";"4";"6";"0";"1";"9";"259";"149";"55";"11";"6";"6";"4";"4";"3";"0";"2";"3";"1";"2";"1";"0";"0";"0";"4";"3";"5";"63";"32";"2";"2";"5";"2";"0";"2";"0";"4";"1";"1";"0";"2";"7";"0";"1";"1";"0";"0";"1";"375";"113";"76";"42";"45";"16";"11";"3";"9";"5";"8";"6";"2";"0";"2";"2";"2";"1";"1";"1";"30"
"a918-9aed-fc3a-6225-fa5d-78f1-38be-7434";"106101";"9";"118";"miasto";"stały";"Zakład Hoteli i Budynków Mieszkalnych przy Instytucie Centrum Zdrowia Matki Polki w Łodzi, ul. Paradna 46, 93-345 Łódź";"m. Łódź";"Łódź";"łódzkie";"2320";"2594";"258";"2062";"1";"15";"0";"0";"0";"0";"0";"0";"0";"2062";"0";"0";"2062";"5";"3";"2";"0";"2057";"92";"44";"6";"4";"3";"1";"1";"4";"7";"6";"1";"1";"0";"2";"0";"3";"2";"0";"3";"4";"443";"159";"8";"190";"9";"1";"8";"5";"5";"1";"4";"9";"1";"2";"0";"0";"3";"3";"1";"1";"33";"420";"259";"68";"31";"10";"5";"5";"4";"1";"1";"5";"1";"2";"8";"3";"1";"0";"1";"3";"6";"6";"137";"71";"2";"8";"5";"4";"1";"5";"5";"6";"6";"5";"1";"1";"9";"2";"0";"0";"0";"3";"3";"965";"293";"209";"123";"92";"70";"17";"10";"21";"12";"11";"4";"13";"6";"8";"0";"4";"0";"1";"3";"68"
"70ae-98ed-a998-fc15-acdf-f500-ccc7-3912";"106101";"9";"119";"miasto";"stały";"Krajowe Towarzystwo Autyzmu Oddział w Łodzi, ul. Chocianowicka 198, 93-460 Łódź";"m. Łódź";"Łódź";"łódzkie";"789";"879";"179";"610";"0";"1";"0";"0";"0";"0";"0";"0";"0";"610";"0";"0";"610";"3";"3";"0";"0";"607";"45";"18";"3";"2";"1";"0";"1";"3";"6";"2";"1";"0";"3";"2";"0";"0";"0";"1";"0";"2";"260";"54";"6";"120";"2";"14";"28";"5";"3";"3";"3";"1";"0";"0";"0";"0";"1";"0";"11";"2";"7";"70";"40";"18";"4";"0";"1";"0";"0";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"44";"25";"2";"0";"1";"0";"0";"3";"1";"3";"1";"0";"0";"0";"5";"1";"0";"0";"0";"1";"1";"188";"69";"44";"26";"5";"7";"6";"2";"6";"4";"5";"2";"3";"1";"0";"0";"2";"0";"0";"1";"5"
"4b15-904d-6b71-2866-b369-7204-6f6d-f023";"106101";"9";"120";"miasto";"stały";"Centrum Zajęć Pozaszkolnych nr 2, ul. Sopocka 3/5, 93-490 Łódź";"m. Łódź";"Łódź";"łódzkie";"1031";"1125";"260";"770";"3";"7";"1";"1";"0";"0";"0";"0";"1";"771";"1";"0";"771";"10";"5";"5";"0";"761";"37";"16";"6";"3";"5";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"232";"69";"13";"105";"6";"10";"7";"0";"4";"1";"0";"3";"2";"2";"0";"1";"0";"2";"0";"0";"7";"191";"98";"32";"13";"4";"2";"5";"3";"4";"1";"1";"3";"0";"7";"0";"0";"3";"1";"1";"3";"10";"49";"21";"3";"6";"2";"0";"0";"4";"0";"1";"2";"1";"1";"0";"5";"1";"0";"0";"1";"0";"1";"252";"84";"31";"37";"21";"19";"3";"9";"5";"3";"5";"0";"2";"2";"1";"0";"1";"2";"0";"1";"26"
"9c12-73f5-42ac-6055-81dd-aaf6-037f-0f08";"106101";"9";"121";"miasto";"stały";"Szkoła Podstawowa nr 138 im. Leopolda Staffa, ul. Dubois 7/9, 93-491 Łódź";"m. Łódź";"Łódź";"łódzkie";"1969";"2166";"487";"1482";"4";"10";"0";"0";"0";"0";"0";"0";"0";"1482";"0";"2";"1480";"13";"7";"6";"0";"1467";"50";"24";"7";"3";"1";"0";"0";"1";"3";"3";"0";"0";"0";"0";"1";"2";"0";"1";"1";"3";"474";"150";"17";"225";"9";"4";"17";"7";"5";"3";"1";"1";"1";"3";"0";"1";"4";"3";"1";"3";"19";"319";"192";"42";"19";"10";"12";"7";"4";"1";"1";"4";"0";"1";"9";"2";"2";"0";"3";"3";"3";"4";"99";"52";"4";"3";"2";"1";"2";"4";"2";"4";"4";"4";"0";"2";"10";"0";"0";"2";"0";"0";"3";"525";"153";"90";"80";"56";"47";"9";"6";"11";"5";"7";"2";"4";"4";"5";"1";"2";"2";"1";"2";"38"
"4c45-e275-c686-8ecc-d366-4b16-764c-88e5";"106101";"9";"122";"miasto";"stały";"Szkoła Podstawowa nr 138 im. Leopolda Staffa, ul. Świętego Franciszka 53, 93-479 Łódź";"m. Łódź";"Łódź";"łódzkie";"1450";"1630";"226";"1224";"0";"6";"1";"1";"0";"0";"0";"0";"1";"1225";"1";"0";"1225";"2";"0";"2";"0";"1223";"50";"15";"7";"1";"7";"1";"1";"3";"5";"1";"0";"1";"1";"1";"0";"2";"0";"0";"0";"4";"386";"119";"22";"169";"6";"4";"16";"9";"5";"1";"1";"1";"0";"1";"3";"0";"2";"4";"2";"3";"18";"265";"148";"46";"15";"13";"3";"6";"6";"0";"2";"7";"1";"1";"3";"2";"2";"0";"1";"1";"5";"3";"83";"40";"1";"2";"2";"3";"1";"3";"3";"1";"2";"4";"0";"1";"12";"0";"1";"0";"1";"4";"2";"439";"152";"83";"51";"29";"22";"7";"13";"9";"1";"0";"6";"3";"2";"5";"1";"0";"1";"1";"1";"52"
"5c63-570f-9c33-5624-4474-128c-20c2-7846";"106101";"9";"123";"miasto";"stały";"Szkoła Podstawowa nr 138 im. Leopolda Staffa, ul. Świętego Franciszka 53, 93-479 Łódź";"m. Łódź";"Łódź";"łódzkie";"1370";"1521";"196";"1174";"0";"18";"0";"0";"0";"0";"0";"0";"0";"1174";"0";"0";"1174";"4";"1";"3";"0";"1170";"42";"18";"4";"5";"1";"0";"1";"0";"6";"0";"0";"0";"0";"0";"2";"2";"0";"0";"2";"1";"379";"120";"23";"169";"9";"2";"11";"5";"5";"2";"0";"1";"2";"4";"0";"0";"4";"2";"0";"3";"17";"219";"128";"43";"6";"4";"3";"12";"5";"0";"0";"0";"2";"2";"3";"1";"0";"0";"0";"3";"0";"7";"74";"29";"3";"8";"9";"0";"0";"3";"2";"2";"2";"5";"1";"1";"3";"1";"1";"0";"2";"1";"1";"456";"132";"85";"47";"40";"23";"15";"13";"13";"4";"5";"4";"12";"1";"6";"0";"7";"0";"1";"2";"46"
"5837-604f-89d2-1af8-faf0-b8a8-a972-ee34";"106101";"9";"124";"miasto";"stały";"Zespół Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego, al. Politechniki 37, 93-502 Łódź";"m. Łódź";"Łódź";"łódzkie";"1120";"1256";"224";"896";"3";"3";"0";"0";"0";"0";"0";"0";"0";"896";"0";"0";"896";"2";"1";"1";"0";"894";"48";"20";"0";"0";"8";"0";"2";"0";"6";"2";"0";"1";"0";"0";"0";"3";"0";"2";"3";"1";"269";"99";"14";"89";"8";"4";"13";"6";"5";"1";"0";"3";"1";"0";"2";"2";"2";"3";"0";"0";"17";"207";"120";"42";"10";"3";"2";"4";"4";"1";"1";"3";"1";"0";"0";"1";"0";"0";"1";"4";"2";"8";"54";"30";"3";"3";"1";"0";"0";"2";"0";"2";"3";"3";"0";"2";"2";"1";"0";"0";"1";"1";"0";"316";"94";"52";"40";"34";"23";"10";"5";"14";"1";"2";"1";"4";"2";"5";"0";"0";"0";"0";"1";"28"
"98f6-e61a-1212-5550-89d3-b5ae-af5b-2d39";"106101";"9";"125";"miasto";"stały";"Szkoła Podstawowa nr 42 im. Stanisława Staszica, ul. Przyszkole 42, 93-552 Łódź";"m. Łódź";"Łódź";"łódzkie";"2200";"2439";"551";"1649";"6";"9";"0";"0";"0";"0";"0";"0";"0";"1649";"0";"0";"1649";"13";"8";"5";"0";"1636";"50";"18";"1";"0";"3";"0";"1";"3";"8";"4";"2";"1";"0";"1";"1";"1";"1";"1";"0";"4";"494";"161";"30";"168";"12";"10";"25";"13";"16";"3";"1";"4";"1";"3";"0";"1";"6";"3";"4";"5";"28";"448";"263";"66";"27";"9";"4";"9";"11";"3";"3";"9";"4";"0";"3";"0";"1";"0";"1";"6";"11";"18";"96";"60";"1";"3";"4";"2";"0";"1";"0";"1";"1";"7";"1";"1";"7";"0";"0";"0";"0";"3";"4";"548";"161";"110";"70";"54";"36";"11";"10";"16";"7";"7";"5";"3";"1";"4";"0";"3";"1";"0";"2";"47"
