"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Aleksandra Elżbieta JELONEK - nr na liście 1";"Jolanta Elżbieta MILAS - nr na liście 2";"Bernard Rudolf PASTUSZKA - nr na liście 3";"Andrzej KROWIAK - nr na liście 4";"Kamil Krzysztof KRZYSIŃSKI - nr na liście 5";"Piotr Walenty SUCHANEK - nr na liście 6";"Andrzej Antoni SOJKA - nr na liście 7";"Jerzy Alojzy MERCIK - nr na liście 8";"Henryk Ryszard NYCZ - nr na liście 9";"Mateusz Grzegorz JAMKA - nr na liście 10";"Małgorzata Anna HANDERMANDER-LEWICKA - nr na liście 11";"Gabriela Alina RYCHTER-BOGACKA - nr na liście 12";"Dionizy Piotr KOLANKO - nr na liście 13";"Jadwiga Sabina STALMACH - nr na liście 14";"Ewelina Maria TRAJGIEL - nr na liście 15";"Justyna Julia PŁONKA - nr na liście 16";"Krystyna Anna PALEJ - nr na liście 17";"Janusz REDEŁKIEWICZ - nr na liście 18";"Dariusz Józef MACIĄG - nr na liście 19";"Aneta ŁAKOTA - nr na liście 20";"Jacek Bogdan MATUSIEWICZ - nr na liście 21";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mateusz Jakub MORAWIECKI - nr na liście 1";"Michał Marek WÓJCIK - nr na liście 2";"Jerzy Jan POLACZEK - nr na liście 3";"Andrzej Stanisław SOŚNIERZ - nr na liście 4";"Maria Teresa NOWAK - nr na liście 5";"Leszek Marian PIECHOTA - nr na liście 6";"Marek Jacek WESOŁY - nr na liście 7";"Anita Maria SKAPCZYK - nr na liście 8";"Mariusz Piotr SKIBA - nr na liście 9";"Paweł JABŁOŃSKI - nr na liście 10";"Janusz Paweł FREITAG - nr na liście 11";"Zbigniew AUGUSTYN - nr na liście 12";"Wioletta Maria KOPER-STASZOWSKA - nr na liście 13";"Bernadeta Cecylia BISKUP - nr na liście 14";"Krystyna Zofia PANEK - nr na liście 15";"Beata GROBEL - nr na liście 16";"Łukasz Krzysztof ROSICKI - nr na liście 17";"Maria Stefania DURSKA - nr na liście 18";"Janina Maria ZIĘBA - nr na liście 19";"Marek Jan URBAŃCZYK - nr na liście 20";"Agnieszka STĘPIEŃ - nr na liście 21";"Agnieszka Katarzyna SKOTAREK - nr na liście 22";"Mirosław Stanisław KICZMAL - nr na liście 23";"Wojciech Tadeusz AHNERT - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej KONIECZNY - nr na liście 1";"Andrzej Jan LEKSTON - nr na liście 2";"Katarzyna Beata MAJCHRZAK - nr na liście 3";"Gabriela Barbara TOMALA-BOGACKA - nr na liście 4";"Edward Józef DULIŃSKI - nr na liście 5";"Jakub Leszek NOWAK - nr na liście 6";"Małgorzata Krystyna GRONIEWSKA - nr na liście 7";"Emilia Maja MAKÓWKA - nr na liście 8";"Adrian Łukasz SZYMURA - nr na liście 9";"Piotr Krystian ZEMELKA - nr na liście 10";"Katarzyna Jolanta ZELWOR - nr na liście 11";"Anna ŁADOWSKA - nr na liście 12";"Krzysztof Jacek MAKIEŁA - nr na liście 13";"Jarosław Marek BOGOCZ - nr na liście 14";"Bogdan Sylwester BUBAŁA - nr na liście 15";"Marek Stanisław WIŚNIEWSKI - nr na liście 16";"Bartłomiej BRZOZOWIEC - nr na liście 17";"Włodzimierz Tomasz KRZEMIŃSKI - nr na liście 18";"Sara Aleksandra WÓJCIK - nr na liście 19";"Natalia Regina NOWAK-TROJNAR - nr na liście 20";"Ahsan BARAKEH - nr na liście 21";"Michał Grzegorz BUCHTA - nr na liście 22";"Ewa MACHURA - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Dobromir Andrzej SOŚNIERZ - nr na liście 1";"Tomasz Edward DOROSZ - nr na liście 2";"Bożena Krystyna MODZELEWSKA - nr na liście 3";"Paweł Maciej TRYTKO - nr na liście 4";"Piotr Marek SACZYWKO - nr na liście 5";"Michał Rafał MARKIEWKA - nr na liście 6";"Jowita KOWSZYN-SUMARA - nr na liście 7";"Kamil JABLOŃSKI - nr na liście 8";"Małgorzata Joanna MAJOR - nr na liście 9";"Dawid Stanisław SZÓSTAK - nr na liście 10";"Agata Judyta SIKORA-WÓJCIK - nr na liście 11";"Mateusz Zbigniew OŻÓG - nr na liście 12";"Mateusz FIEDOROWICZ - nr na liście 13";"Tomasz Marian BOMBA - nr na liście 14";"Grzegorz Jacek BUDNIK - nr na liście 15";"Paweł Piotr KAŁUŻA - nr na liście 16";"Piotr Stefan SYGIET - nr na liście 17";"Ewa Aleksandra ZANIEWSKA - nr na liście 18";"Urszula Monika KUFEL - nr na liście 19";"Anna Maria JANKOWIAK - nr na liście 20";"Krzysztof Stanisław KRAJEWSKI - nr na liście 21";"Magdalena Ilona SZAJKO VEL MASTERCZUK - nr na liście 22";"Anita Sara ZAWISZ - nr na liście 23";"Tomasz Bogdan BRZEZINA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Borys Piotr BUDKA - nr na liście 1";"Ewa Edyta KOŁODZIEJ - nr na liście 2";"Marek Krzysztof WÓJCIK - nr na liście 3";"Monika Anna ROSA - nr na liście 4";"Wojciech Piotr KRÓL - nr na liście 5";"Urszula Magdalena KOSZUTSKA - nr na liście 6";"Michał Sebastian GRAMATYKA - nr na liście 7";"Marek Stanisław KOPEL - nr na liście 8";"Marta Magdalena BAINKA - nr na liście 9";"Łukasz Andrzej ŚCIEBIOROWSKI - nr na liście 10";"Elżbieta Apolonia PIERZCHAŁA - nr na liście 11";"Przemysław SOBIESZCZUK - nr na liście 12";"Anna ZASADA-CHORAB - nr na liście 13";"Bartosz Artur KARCZ - nr na liście 14";"Michał Antoni PALKA - nr na liście 15";"Alina Irena BEDNARZ - nr na liście 16";"Karina Bernardyna SIWIEC-MAGIELNICKA - nr na liście 17";"Łukasz Wojciech WODARSKI - nr na liście 18";"Danuta Maria KONTNY - nr na liście 19";"Małgorzata Ewa GOŚCINIAK - nr na liście 20";"Grażyna Danuta KULIK - nr na liście 21";"Katarzyna Barbara BŁASZCZYK-DOMAŃSKA - nr na liście 22";"Lesława Anna NOWOCIŃSKA - nr na liście 23";"Krzysztof Adam SZULC - nr na liście 24"
"8c87-5f12-26a1-64e0-f29a-284a-fac0-48ff";"247001";"31";"3";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Piastowska 7, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1353";"1482";"633";"720";"0";"6";"0";"0";"0";"0";"0";"0";"0";"720";"0";"0";"720";"11";"5";"6";"0";"709";"51";"7";"6";"26";"1";"1";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0";"2";"1";"0";"0";"2";"0";"331";"244";"19";"3";"9";"5";"0";"0";"5";"2";"8";"2";"29";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"79";"23";"6";"11";"2";"8";"4";"5";"1";"0";"1";"0";"0";"0";"6";"1";"0";"0";"0";"3";"0";"2";"0";"6";"55";"34";"1";"2";"0";"1";"0";"1";"3";"1";"0";"1";"1";"1";"2";"0";"2";"0";"0";"1";"2";"0";"1";"0";"1";"193";"70";"7";"1";"6";"102";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0"
"df93-72b3-ffe2-e25d-164d-815b-2dab-54d6";"247001";"31";"4";"miasto";"stały";"Mysłowicki Ośrodek Kultury, ul. Grunwaldzka 7, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1100";"1225";"430";"670";"1";"15";"0";"0";"0";"0";"0";"0";"0";"670";"0";"1";"669";"3";"2";"1";"0";"666";"23";"5";"2";"10";"0";"0";"0";"0";"0";"0";"2";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"307";"236";"9";"2";"5";"0";"0";"3";"1";"3";"6";"1";"30";"4";"0";"2";"0";"0";"0";"1";"1";"3";"0";"0";"0";"87";"35";"5";"17";"4";"3";"2";"3";"4";"0";"1";"0";"0";"0";"7";"0";"0";"0";"1";"1";"0";"1";"0";"3";"46";"30";"1";"0";"0";"0";"4";"0";"3";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"3";"203";"78";"14";"1";"9";"89";"0";"3";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"2";"0";"2"
"ee21-d5e9-5ef1-64d0-2963-f1f1-c90b-cbc7";"247001";"31";"5";"miasto";"stały";"Szkoła Podstawowa Nr 9, ul. Armii Krajowej 30, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1200";"1325";"404";"796";"0";"2";"1";"1";"0";"0";"0";"0";"1";"797";"1";"0";"797";"8";"5";"3";"0";"789";"35";"13";"0";"16";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"316";"236";"25";"7";"5";"0";"3";"3";"1";"0";"0";"0";"27";"1";"1";"1";"0";"0";"0";"1";"1";"3";"0";"0";"1";"118";"37";"11";"19";"8";"8";"1";"2";"0";"2";"0";"0";"2";"1";"11";"0";"1";"0";"1";"1";"2";"3";"1";"7";"66";"41";"2";"2";"1";"2";"0";"2";"1";"2";"1";"1";"2";"1";"2";"1";"0";"0";"0";"1";"0";"0";"1";"0";"3";"254";"89";"26";"0";"12";"119";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1"
"a971-084d-b3fa-919b-8b55-60cc-186b-de9a";"247001";"31";"6";"miasto";"stały";"II Liceum Ogólnokształcące, ul. Mikołowska 3, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1650";"1798";"623";"1027";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1026";"0";"0";"1026";"12";"10";"2";"0";"1014";"51";"20";"3";"18";"0";"0";"4";"2";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"442";"321";"24";"11";"8";"6";"0";"3";"2";"2";"8";"0";"49";"0";"0";"0";"1";"0";"0";"1";"0";"5";"1";"0";"0";"128";"38";"13";"24";"5";"15";"5";"2";"2";"6";"0";"0";"2";"0";"4";"1";"0";"0";"0";"2";"0";"3";"1";"5";"56";"37";"0";"1";"0";"2";"1";"2";"4";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"2";"337";"130";"23";"3";"9";"157";"1";"2";"2";"1";"1";"2";"0";"0";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"1"
"59bf-c418-5e87-7382-3e08-413c-4b73-0d78";"247001";"31";"7";"miasto";"stały";"Zespół Szkół Ogólnokształcących, ul. Adama Mickiewicza 6 - 8, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1551";"1703";"517";"1034";"6";"1";"1";"1";"0";"0";"0";"0";"1";"1034";"1";"0";"1034";"5";"3";"2";"0";"1029";"33";"5";"3";"15";"0";"1";"0";"2";"0";"1";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"1";"1";"464";"354";"22";"11";"10";"6";"2";"1";"2";"5";"10";"1";"27";"1";"1";"2";"0";"1";"1";"1";"1";"2";"2";"0";"1";"134";"43";"11";"17";"13";"18";"0";"3";"4";"0";"6";"2";"3";"0";"2";"0";"0";"1";"1";"3";"0";"1";"0";"6";"66";"38";"2";"4";"1";"1";"1";"2";"2";"1";"0";"0";"1";"0";"5";"0";"3";"0";"0";"0";"0";"1";"0";"2";"2";"332";"128";"24";"6";"15";"151";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2"
"0206-3612-05f7-0dc2-2be9-0e3c-2426-5ef1";"247001";"31";"8";"miasto";"stały";"Szkoła Podstawowa Nr 7 z Oddziałami Dwujęzycznymi, ul. Górnicza 4, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1300";"1392";"634";"666";"2";"1";"0";"0";"0";"0";"0";"0";"0";"666";"0";"0";"666";"11";"7";"4";"0";"655";"23";"6";"4";"7";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"327";"257";"15";"1";"1";"7";"3";"0";"1";"3";"6";"0";"17";"1";"4";"0";"0";"0";"0";"5";"1";"2";"2";"0";"1";"69";"28";"3";"9";"5";"1";"1";"2";"3";"0";"1";"1";"2";"2";"3";"1";"0";"0";"0";"1";"1";"0";"0";"5";"48";"23";"1";"2";"0";"1";"1";"1";"3";"4";"0";"1";"0";"1";"0";"0";"2";"0";"4";"0";"1";"0";"0";"1";"2";"188";"70";"15";"4";"9";"82";"1";"4";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7ec7-b29c-323d-a788-4708-83cd-6537-bc90";"247001";"31";"9";"miasto";"stały";"Szkoła Podstawowa Nr 7 z Oddziałami Dwujęzycznymi, ul. Górnicza 4, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"800";"894";"353";"447";"0";"0";"0";"0";"0";"0";"0";"0";"0";"447";"0";"0";"447";"6";"4";"2";"0";"441";"11";"3";"2";"5";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"200";"147";"11";"5";"6";"4";"0";"2";"3";"3";"4";"0";"10";"0";"0";"1";"0";"0";"0";"1";"0";"2";"0";"1";"0";"58";"24";"6";"12";"1";"2";"2";"2";"0";"0";"1";"0";"2";"1";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"42";"24";"0";"2";"1";"1";"0";"0";"1";"0";"2";"0";"0";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"1";"5";"130";"53";"12";"2";"3";"57";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"e259-c7d3-40a6-a110-38c3-ce28-4b80-32b1";"247001";"31";"10";"miasto";"stały";"Przedszkole Nr 9, ul. Różyckiego 10J, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1500";"1664";"403";"1097";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1098";"1";"0";"1098";"19";"12";"7";"0";"1079";"56";"23";"4";"16";"0";"1";"0";"4";"0";"1";"0";"2";"1";"0";"0";"1";"1";"0";"0";"0";"2";"0";"488";"369";"13";"20";"17";"2";"4";"7";"2";"0";"16";"0";"28";"1";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"5";"123";"41";"5";"22";"5";"15";"2";"4";"2";"1";"1";"0";"5";"2";"5";"3";"0";"0";"0";"2";"2";"3";"1";"2";"65";"32";"2";"4";"0";"4";"3";"0";"2";"0";"2";"1";"1";"0";"5";"2";"2";"0";"0";"3";"0";"1";"0";"1";"0";"347";"134";"22";"0";"13";"164";"2";"3";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"1";"0";"0";"2"
"3137-2967-b61c-b638-0ef2-3e13-0acf-1c28";"247001";"31";"11";"miasto";"stały";"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Mikołowska 44, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1250";"1381";"268";"982";"1";"4";"0";"0";"0";"0";"0";"0";"0";"981";"0";"0";"981";"7";"1";"6";"0";"974";"43";"18";"3";"12";"0";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"374";"296";"14";"9";"15";"2";"0";"1";"1";"3";"7";"3";"14";"2";"0";"2";"0";"0";"0";"1";"0";"3";"1";"0";"0";"127";"54";"19";"14";"6";"11";"1";"2";"0";"1";"1";"0";"3";"1";"6";"1";"2";"0";"0";"2";"0";"0";"0";"3";"52";"33";"1";"0";"2";"4";"0";"0";"1";"0";"2";"2";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"378";"144";"29";"4";"13";"176";"2";"2";"0";"0";"3";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1"
"ebe4-dc42-abe1-c0fb-f030-7d1b-0c49-d4b1";"247001";"31";"12";"miasto";"stały";"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Mikołowska 44, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1648";"1803";"365";"1283";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1283";"0";"0";"1283";"4";"2";"2";"0";"1279";"63";"11";"3";"32";"1";"0";"1";"4";"0";"2";"1";"0";"2";"1";"2";"0";"1";"0";"0";"0";"1";"1";"423";"327";"30";"4";"18";"1";"2";"2";"2";"6";"8";"2";"15";"0";"1";"1";"0";"0";"0";"1";"0";"3";"0";"0";"0";"158";"54";"22";"23";"8";"21";"1";"4";"3";"1";"0";"0";"0";"1";"4";"0";"0";"1";"0";"6";"2";"3";"1";"3";"73";"52";"3";"3";"0";"0";"0";"1";"0";"1";"1";"0";"0";"3";"3";"0";"0";"0";"1";"0";"1";"1";"1";"0";"2";"562";"227";"31";"8";"19";"255";"1";"4";"1";"3";"0";"0";"0";"0";"0";"2";"0";"0";"2";"1";"2";"4";"0";"0";"2"
"4496-7bc6-c001-6e28-c273-6cd4-1a9c-6198";"247001";"31";"13";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. 1000 - lecia Państwa Polskiego 6, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"2103";"2315";"552";"1551";"3";"14";"0";"0";"0";"0";"0";"0";"0";"1549";"0";"0";"1549";"5";"2";"3";"0";"1544";"63";"22";"7";"18";"0";"0";"0";"1";"1";"4";"0";"0";"1";"0";"2";"0";"0";"0";"1";"0";"2";"4";"493";"355";"39";"17";"21";"4";"1";"2";"3";"0";"0";"0";"34";"2";"0";"0";"2";"0";"2";"3";"0";"3";"1";"0";"4";"269";"92";"32";"38";"15";"30";"7";"2";"7";"4";"0";"2";"1";"2";"16";"0";"1";"1";"0";"1";"0";"3";"0";"15";"125";"98";"1";"3";"1";"1";"0";"3";"0";"1";"1";"0";"0";"1";"4";"0";"3";"0";"1";"1";"0";"0";"2";"3";"1";"594";"227";"24";"7";"27";"284";"0";"7";"0";"6";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"4"
"61b3-6f39-c419-981d-6bf1-8a10-5f65-f364";"247001";"31";"14";"miasto";"stały";"Szkoła Podstawowa Nr 4 z Oddziałami Dwujęzycznymi, ul. Wielka Skotnica 84a, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1700";"1885";"446";"1253";"1";"7";"0";"0";"0";"0";"0";"0";"0";"1252";"0";"0";"1252";"16";"9";"7";"0";"1236";"50";"15";"2";"18";"1";"1";"2";"2";"0";"3";"0";"0";"0";"0";"2";"0";"3";"0";"0";"0";"0";"1";"528";"432";"20";"15";"14";"3";"1";"1";"2";"3";"2";"2";"20";"0";"0";"0";"0";"0";"0";"2";"3";"8";"0";"0";"0";"139";"53";"19";"18";"5";"13";"0";"3";"4";"2";"3";"0";"3";"1";"5";"0";"0";"1";"0";"3";"1";"0";"1";"4";"107";"78";"3";"2";"2";"1";"3";"1";"2";"1";"4";"0";"0";"2";"3";"0";"0";"0";"0";"1";"0";"1";"1";"0";"2";"412";"165";"18";"3";"25";"187";"0";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"3";"1";"2";"2";"0";"0"
"9eb9-ef0d-4eca-0591-0ec8-5862-c10b-7358";"247001";"31";"15";"miasto";"stały";"Szkoła Podstawowa Nr 4 z Oddziałami Dwujęzycznymi, ul. Wielka Skotnica 84a, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1550";"1687";"374";"1176";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1176";"0";"2";"1174";"12";"8";"4";"0";"1162";"67";"21";"2";"28";"2";"1";"4";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"0";"1";"3";"416";"327";"21";"10";"9";"7";"4";"4";"2";"1";"3";"1";"16";"0";"1";"0";"3";"0";"0";"1";"0";"3";"1";"0";"2";"163";"64";"15";"27";"6";"11";"2";"4";"2";"1";"3";"2";"3";"2";"4";"0";"0";"0";"1";"3";"1";"2";"1";"9";"95";"57";"6";"3";"2";"0";"2";"5";"2";"0";"0";"1";"0";"0";"3";"2";"0";"1";"3";"2";"1";"0";"0";"2";"3";"421";"166";"28";"3";"11";"190";"3";"7";"0";"4";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"2"
"b3c8-52cd-c5c4-583c-38f8-1fcd-ab19-f16c";"247001";"31";"16";"miasto";"stały";"Przedszkole Nr 20, ul. Gabrieli Zapolskiej 1, 41-400 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"850";"919";"133";"717";"1";"7";"0";"0";"0";"0";"0";"0";"0";"717";"0";"0";"717";"4";"3";"1";"0";"713";"20";"4";"8";"5";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"225";"167";"23";"9";"6";"0";"2";"0";"0";"4";"1";"0";"7";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"2";"0";"101";"40";"19";"8";"4";"4";"1";"1";"0";"1";"1";"0";"2";"0";"3";"1";"1";"2";"0";"1";"0";"3";"1";"8";"25";"18";"0";"0";"0";"0";"2";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"342";"169";"26";"0";"16";"111";"5";"7";"1";"0";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1"
"81ff-8e03-9c4f-0116-810b-bdd9-2a34-68d4";"247001";"31";"17";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Wielka Skotnica 2, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1200";"1307";"360";"840";"2";"6";"0";"0";"0";"0";"0";"0";"0";"840";"0";"0";"840";"3";"2";"1";"0";"837";"33";"5";"7";"13";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2";"0";"1";"379";"303";"23";"11";"5";"4";"3";"0";"1";"1";"2";"0";"16";"0";"0";"1";"0";"0";"0";"2";"0";"6";"0";"0";"1";"85";"40";"6";"11";"3";"5";"2";"3";"1";"1";"0";"0";"0";"1";"5";"0";"0";"0";"0";"0";"0";"1";"0";"6";"50";"33";"1";"2";"1";"1";"1";"3";"0";"1";"2";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"290";"113";"18";"7";"10";"129";"1";"3";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4"
"11fc-7442-aed7-a535-a094-da1d-2d7a-a04c";"247001";"31";"18";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Wielka Skotnica 2, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1450";"1565";"413";"1037";"1";"6";"0";"0";"0";"0";"0";"0";"0";"1037";"0";"0";"1037";"11";"8";"3";"0";"1026";"50";"15";"7";"18";"0";"0";"0";"3";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"2";"434";"348";"21";"14";"5";"6";"3";"2";"1";"1";"2";"2";"22";"2";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"3";"128";"52";"10";"15";"8";"6";"1";"4";"3";"1";"1";"0";"3";"0";"4";"1";"0";"0";"1";"6";"0";"0";"3";"9";"55";"37";"2";"2";"2";"0";"0";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"2";"0";"2";"2";"0";"0";"0";"1";"359";"143";"21";"1";"16";"156";"6";"2";"2";"1";"3";"0";"0";"2";"0";"2";"0";"0";"0";"1";"1";"0";"0";"0";"2"
"5f9d-d4b9-be1f-5c92-291f-1d5b-6d9a-9f1b";"247001";"31";"19";"miasto";"stały";"Przedszkole Nr 13, ul. Armii Krajowej 19, 41-406 Mysłowice";"m. Mysłowice";"Mysłowice";"śląskie";"1603";"1741";"652";"951";"0";"0";"0";"0";"0";"0";"0";"0";"0";"951";"0";"0";"951";"9";"6";"3";"0";"942";"42";"11";"2";"17";"1";"1";"0";"2";"0";"1";"0";"0";"0";"1";"3";"0";"1";"0";"0";"0";"1";"1";"430";"339";"27";"10";"9";"5";"1";"0";"5";"2";"2";"0";"19";"1";"4";"2";"0";"2";"0";"0";"0";"2";"0";"0";"0";"110";"32";"19";"14";"8";"11";"5";"0";"0";"1";"1";"0";"3";"2";"5";"0";"0";"0";"1";"2";"1";"1";"1";"3";"70";"38";"5";"3";"0";"1";"3";"1";"0";"0";"0";"4";"0";"2";"1";"1";"2";"0";"2";"2";"1";"1";"0";"1";"2";"290";"123";"13";"3";"8";"137";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2"
