"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"WIŚNIOWSKA Agata Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MAŁECKI Zbigniew Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"BOŽIČEVIĆ-STĘPIEŃ Andrea - KW BEZPARTYJNI SAMORZĄDOWCY";"MIZIOŁEK Natalia Emilia - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIMIRSKI Michał Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WRONA Anna Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"DUDZIAK Alicja Józefa - KW BEZPARTYJNI SAMORZĄDOWCY";"KOBIAŁKA-PROSZEK Iwona Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"WILCZYŃSKI Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"TOCKI Dariusz Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"PALCZEWSKA Katarzyna Helena - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWICKI Łukasz Kacper - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻUCHOWSKI Franciszek Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"WNĘTRZAK Jakub Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"GARUS Szymon Jakub - KW BEZPARTYJNI SAMORZĄDOWCY";"JANIK Katarzyna Iwona - KW BEZPARTYJNI SAMORZĄDOWCY";"ŚLIZ Paweł Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OSTROWSKI Maciej Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZYMECZKO Monika Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TURCHAN Konrad Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAJOWY Marek Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRANDYS Genowefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PSTRUSIŃSKI Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"THEN Rafał Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GÓRA Bożena Krystyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLIMA Maciej Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BYLICA Zbigniew Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WĄDRZYK Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KURNIK Sławomir Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUSAK Dorota Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GERLACH-SEWIOŁO Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BABIEC Jarosław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOBIELUSZ Paweł Bernard - KW NOWA LEWICA";"BROŻEK Dominika Maria - KW NOWA LEWICA";"JEZIERSKI Paweł Stanisław - KW NOWA LEWICA";"RAUCH Jan Zbigniew - KW NOWA LEWICA";"DASZKIEWICZ Edyta Małgorzata - KW NOWA LEWICA";"MASTEK Elżbieta Maria - KW NOWA LEWICA";"BĘBENEK Sławomir Andrzej - KW NOWA LEWICA";"CHACHURSKA Agata Barbara - KW NOWA LEWICA";"POŁĄCARZ Bogdan Stanisław - KW NOWA LEWICA";"SARLEJ Wit Mateusz - KW NOWA LEWICA";"BULIŃSKI Maciej Stefan - KW NOWA LEWICA";"KAJDAS Dorota Ewa - KW NOWA LEWICA";"WARZECHA Tomasz Arkadiusz - KW NOWA LEWICA";"GŁUC Marta Krystyna - KW NOWA LEWICA";"SMAGAŁA Justyna Agata - KW NOWA LEWICA";"CUBER Bogdan Grzegorz - KW NOWA LEWICA";"BOCHENEK Rafał Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRYSTIAN Mariusz Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GIBAS Iwona Józefa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KMITA Łukasz Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZYŃSKI Filip Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"POLAK Marek Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUROWSKI Władysław Michał - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZIK Krzysztof Janusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAWA Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"NADZIEJA-SZPILA Beata Janina - KW PRAWO I SPRAWIEDLIWOŚĆ";"HAJOS Sławomir Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"SIKORA Małgorzata Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"KASPRZYCKA Stanisława Marzena - KW PRAWO I SPRAWIEDLIWOŚĆ";"KASPEREK Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁACZ Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"JURZAK Jarosław Ludwik - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILCZYŃSKI Bartosz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWCZYK Emil Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAKOWSKI Łukasz Bartosz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHMIEL Dariusz Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALINA Tomasz Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZAJKA Wojciech Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MREŃCA Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWIEC Dawid Norbert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWNACKA Irena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAPIEŻ Angelika Gabriela - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"URBAŃSKI Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ADAMSKA Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SAK Justyna Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZCZEPANIEC Ewelina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIŁUSZYK Sylwia Małgorzata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIECHOTA Piotr Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEDZIELA Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOWA Marek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAWORSKA-NOWAK Joanna Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GĘBALA Bartłomiej Łukasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMAL Józef Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZPAK Jagoda Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MIECZYŃSKI Dominik Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LUBERDA Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JEWUŁA Marzena Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DYDUCH Janusz Kazimierz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STAWICKI Andrzej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BLIŹNIAK Katarzyna Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POGAN Krystian Kamil - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"VAN DE LOGT Renata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KANIA Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MLAK Sebastian Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OWSIANKA Mariusz Andrzej - KW POLSKA JEST JEDNA";"PAW Przemysław Wojciech - KW POLSKA JEST JEDNA";"KIERCZAK Wiktor - KW POLSKA JEST JEDNA";"MAŚLAK Andrzej - KW POLSKA JEST JEDNA";"WÓJCIK Marek Wojciech - KW POLSKA JEST JEDNA";"FILIPIAK Anna - KW POLSKA JEST JEDNA";"BIZOŃ Piotr - KW POLSKA JEST JEDNA";"KŁAPETA Magdalena - KW POLSKA JEST JEDNA";"WYBITUŁA Krzysztof Leszek - KW POLSKA JEST JEDNA";"ZAŁUSKA Aneta Beata - KW POLSKA JEST JEDNA";"RZESZUTEK Arkadiusz Paweł - KW POLSKA JEST JEDNA";"BIGOS Patrycja - KW POLSKA JEST JEDNA";"NAWARA Danuta Katarzyna - KW POLSKA JEST JEDNA";"JURZEC Monika Helena - KW POLSKA JEST JEDNA"
2;"Sala WDK w Osieku, ul. Główna 125, 32-608 Osiek";121305;"gm. Osiek";"oświęcimski";"małopolskie";1;1;7;1;6;1;2;0;0;0;1;0;0;1;0;0;0;3;64;12;40;2;9;5;2;0;6;4;1;8;2;32;3;7;26;10;11;1;4;1;3;3;3;0;0;0;0;1;1;3;282;46;45;48;20;26;3;16;6;5;1;14;2;5;6;13;45;5;3;6;3;5;0;2;3;3;5;0;1;1;1;2;96;102;4;8;1;6;1;1;1;0;0;3;0;0;0;1;7;4;0;0;2;1;1;0;0;0;0;1;0;1
3;"Szkoła Podstawowa Nr 2 w Osieku, ul. Główna 450, 32-608 Osiek";121305;"gm. Osiek";"oświęcimski";"małopolskie";1;1;10;4;3;2;2;0;0;2;0;0;1;1;0;0;0;1;86;22;33;2;9;5;2;2;9;3;0;4;3;54;0;1;26;9;10;1;8;2;2;5;0;0;1;3;0;0;2;1;319;32;51;76;41;18;3;20;3;4;3;8;1;8;10;18;48;12;6;4;1;4;4;0;2;6;2;2;0;3;0;3;73;73;1;1;1;3;0;0;0;1;1;2;1;2;0;3;6;3;4;0;0;0;0;0;0;1;0;0;1;1
4;"Wiejski Dom Kultury w Głębowicach, Głębowice ul. Oświęcimska 8, 32-608 Osiek";121305;"gm. Osiek";"oświęcimski";"małopolskie";1;1;2;4;2;0;1;0;1;1;1;0;2;1;0;0;0;1;57;6;31;3;5;3;0;0;0;3;3;2;3;8;0;2;21;5;1;1;6;1;0;3;1;1;0;1;1;1;2;4;162;36;34;69;28;23;0;2;3;1;1;5;0;5;5;14;36;8;2;1;2;2;0;1;5;3;2;4;0;4;0;2;52;39;4;2;0;3;2;0;0;0;1;1;0;0;1;7;3;0;1;0;1;1;0;0;1;0;0;0;0;0
1;"Szkoła Podstawowa w Babicach, Babice ul. Różana 23, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;9;0;17;0;4;4;3;0;0;0;2;0;0;1;0;0;70;6;64;1;6;1;3;0;6;11;3;4;1;1;2;4;54;19;23;0;11;3;1;2;4;0;2;1;0;1;1;0;242;26;22;42;17;4;3;10;4;6;0;10;1;6;8;7;41;14;5;0;1;6;1;1;2;3;3;2;0;0;1;2;121;250;6;3;0;3;1;2;1;2;0;2;1;0;0;1;8;3;0;0;1;0;1;0;0;0;0;0;0;0
2;"LKS ""Puls"" w Broszkowicach, Broszkowice ul. Łąkowa 6, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;2;1;2;0;1;0;1;0;0;0;0;0;0;0;1;0;10;2;11;1;0;1;0;0;0;2;0;0;1;0;0;0;10;3;4;0;1;0;0;0;1;0;0;0;0;0;0;0;105;2;27;24;5;0;2;5;3;2;2;3;0;0;0;1;13;4;0;2;2;0;1;0;0;4;0;0;0;0;0;0;30;79;1;3;1;1;0;0;0;0;0;1;0;0;0;0;4;2;0;0;3;0;0;0;0;1;0;1;0;0
3;"Gminny Ośrodek Pomocy Społecznej, ul. Beskidzka 100, 32-615 Grojec";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;1;0;6;1;0;0;1;2;3;0;0;1;0;0;0;4;32;5;18;1;7;3;0;0;2;15;0;4;1;3;1;0;30;2;12;2;2;1;3;0;1;0;0;1;1;1;3;0;105;12;28;16;15;9;1;12;2;2;1;13;2;0;3;1;24;6;4;0;1;0;0;0;0;0;0;0;0;1;1;1;67;68;3;0;1;3;0;0;0;0;0;0;0;1;0;1;4;0;0;0;1;0;1;0;0;0;0;0;0;0
4;"Zespół Szkolno-Przedszkolny w Brzezince, Brzezinka ul. Szkolna 19, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;11;2;8;0;5;4;1;2;1;0;0;1;0;1;0;0;86;7;56;1;6;5;3;3;5;12;1;3;1;4;2;2;58;13;18;1;8;4;1;1;2;1;14;0;0;2;2;0;289;22;27;66;17;8;1;13;6;3;0;51;4;3;5;6;41;16;7;4;1;2;1;0;2;8;0;3;1;1;4;2;126;255;6;4;0;6;0;1;1;2;1;2;0;2;2;2;8;1;4;0;0;0;3;0;0;1;0;2;1;0
5;"Dom Ludowy w Harmężach, Harmęże ul. Borowskiego 32, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;5;0;10;0;1;0;1;2;0;0;0;0;0;0;0;1;16;1;15;0;2;0;0;0;0;2;0;0;0;0;4;1;8;3;3;0;0;2;2;0;0;0;2;0;0;0;0;1;107;16;26;17;5;3;1;4;4;0;2;18;1;1;1;4;12;3;4;2;0;0;0;0;0;2;1;1;2;1;0;0;28;58;3;0;0;3;0;0;1;0;0;1;0;0;0;0;10;1;3;1;0;0;0;0;0;0;0;2;0;0
6;"Szkoła Podstawowa w Porębie Wielkiej, Poręba Wielka ul. Wadowicka 85, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;9;2;16;1;1;0;1;1;1;0;1;0;1;0;0;2;80;8;88;3;6;4;4;3;2;7;1;2;1;9;3;1;60;14;27;0;10;1;0;1;6;1;3;2;0;0;2;0;307;31;46;101;27;5;3;11;8;9;2;17;4;3;13;5;57;16;6;6;7;3;2;5;2;3;2;0;6;4;1;6;134;165;3;5;0;2;3;1;3;0;0;10;1;2;2;2;8;4;1;0;0;2;0;0;1;0;1;2;0;1
7;"Szkoła Podstawowa w Rajsku, Rajsko ul. Edukacyjna 11, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;5;0;5;0;1;0;0;0;0;0;1;2;0;0;0;3;58;6;50;0;8;0;0;2;4;9;0;0;1;8;0;2;30;6;13;0;2;4;1;3;0;0;4;2;2;1;3;0;128;27;52;20;2;5;0;4;2;1;0;143;1;0;1;11;31;6;5;1;2;2;0;2;5;2;1;1;0;1;0;0;99;155;3;2;1;3;1;2;2;1;0;2;2;0;1;1;3;1;1;0;0;0;0;1;0;0;0;1;0;1
8;"Szkoła Podstawowa we Włosienicy, ul. Józefa Suskiego 53, 32-642 Włosienica";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;17;0;9;2;3;2;0;0;3;0;2;1;1;0;1;2;46;8;30;1;4;9;3;1;2;0;2;5;3;2;1;0;39;17;13;1;0;1;1;2;3;1;3;2;2;0;2;2;233;28;105;33;22;0;4;5;2;0;2;5;0;3;3;14;25;6;1;1;0;2;0;3;1;4;0;2;2;1;2;0;67;95;5;2;0;2;1;1;2;0;0;2;0;1;1;1;5;7;2;0;2;1;1;0;0;0;0;0;0;1
9;"Dom Ludowy w Dworach Drugich, Dwory Drugie ul. Oświęcimska 28, 32-642 Włosienica";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;9;2;6;0;1;4;0;0;0;1;1;0;0;0;0;0;5;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;41;8;12;2;4;0;1;2;0;0;0;5;0;0;2;1;5;0;2;4;1;0;0;0;0;0;1;0;1;0;0;0;11;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10;"Szkoła Podstawowa w Zaborzu, Zaborze ul. Jezioro 2, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;10;2;8;0;1;0;1;1;4;0;0;0;1;0;0;3;60;3;67;1;2;0;2;0;0;5;1;2;0;2;1;3;60;8;74;0;7;0;1;7;10;0;2;1;1;0;1;0;189;18;24;47;6;2;2;6;7;2;2;16;1;1;5;4;30;7;7;0;0;0;0;0;3;3;1;1;1;0;0;1;115;189;6;3;1;4;1;0;0;1;0;0;0;2;0;1;12;1;2;1;0;1;0;0;0;0;1;0;0;1
11;"Szkoła Podstawowa w Grojcu, ul. Aleja Ogrodowa 2, 32-615 Grojec";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;6;1;4;1;1;0;1;4;1;0;0;0;0;0;0;1;52;6;35;1;6;3;2;0;3;5;0;3;3;4;0;1;31;4;8;0;3;0;0;2;0;0;3;1;0;0;1;2;146;26;16;20;14;6;2;9;5;0;1;15;1;1;4;4;28;4;2;2;1;2;0;0;0;1;0;1;0;0;1;1;82;88;3;2;1;1;2;0;1;0;0;2;0;1;0;0;2;1;1;0;0;0;0;0;0;0;0;1;2;0
12;"Dom Ludowy w Pławach, Pławy ul. Pławianka 3, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;11;2;10;0;5;0;0;0;3;0;0;1;0;0;0;0;13;1;0;0;1;0;0;0;1;0;1;1;1;0;0;0;65;2;12;13;2;0;0;3;2;1;1;7;0;0;1;0;10;2;2;0;0;1;1;0;0;0;1;0;1;0;0;0;14;38;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
13;"Remiza OSP w Stawach Monowskich, Stawy Monowskie ul. Dogodna 1, 32-642 Włosienica";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;20;2;4;0;1;1;0;0;2;4;1;0;2;0;0;0;8;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;38;9;12;7;7;2;0;3;0;0;0;1;2;0;1;1;10;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;13;41;1;3;0;1;0;0;0;0;0;1;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;1;0;0
14;"Szkoła Podstawowa w Grojcu, ul. Aleja Ogrodowa 2, 32-615 Grojec";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;6;1;5;1;0;1;2;2;1;2;0;0;0;0;0;2;37;4;42;3;3;1;0;1;2;5;0;7;1;2;1;0;27;11;13;0;8;1;0;0;2;0;0;1;0;0;3;0;162;20;31;40;17;3;0;2;4;5;1;11;1;2;11;5;19;8;2;2;0;3;1;2;2;3;2;1;1;2;1;1;79;81;3;3;0;1;3;0;0;0;0;1;0;0;1;1;7;4;0;2;1;1;0;0;0;0;0;0;0;1
15;"Przedszkole Samorządowe w Zaborzu, Zaborze ul. Grojecka 54, 32-600 Oświęcim";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;6;2;8;0;3;0;2;2;0;0;1;1;0;0;0;2;66;12;56;3;4;5;0;0;4;7;0;2;1;7;3;1;49;7;28;1;3;1;2;5;6;0;4;1;0;0;1;1;155;26;17;11;3;3;0;0;4;3;1;15;1;0;3;5;31;6;1;4;1;2;0;0;2;0;1;1;0;1;0;0;97;184;1;4;0;2;0;0;2;1;0;2;0;1;2;4;5;0;2;1;0;1;0;0;0;0;0;0;1;0
16;"Powiatowe Zakłady Opiekuńczo-Lecznicze w Grojcu, ul. Aleja Ogrodowa 1, 32-615 Grojec";121306;"gm. Oświęcim";"oświęcimski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;"Strażnica Ochotniczej Straży Pożarnej, ul. Kasztanowa 2, 32-607 Polanka Wielka";121307;"gm. Polanka Wielka";"oświęcimski";"małopolskie";1;1;8;2;2;1;2;1;3;1;2;0;0;0;0;1;1;5;84;21;56;3;10;6;0;2;3;7;1;17;1;10;2;2;21;9;8;1;8;1;2;4;4;0;0;4;0;1;3;0;283;30;59;60;18;8;1;18;3;3;4;10;5;6;3;4;54;12;4;5;0;2;3;9;2;4;1;0;4;1;2;7;103;140;3;5;2;3;2;0;3;1;0;2;1;0;0;2;4;2;0;1;0;1;0;1;0;0;0;0;0;0
2;"Gminne Centrum Kultury, ul. Długa 61, 32-607 Polanka Wielka";121307;"gm. Polanka Wielka";"oświęcimski";"małopolskie";1;1;4;2;2;0;2;0;1;0;1;0;0;1;0;0;0;0;48;20;41;1;8;2;0;1;2;4;0;3;2;2;2;1;20;3;6;2;0;1;1;0;0;0;0;0;0;1;0;2;179;11;24;40;11;2;1;7;4;0;2;2;2;0;1;5;31;9;2;4;2;2;0;0;2;1;0;3;0;0;0;1;48;57;2;2;1;2;0;0;1;1;0;1;0;0;1;3;3;0;0;0;0;1;2;0;0;0;0;0;0;0
3;"Zespół Szkolno-Przedszkolny, budynek Szkoły Podstawowej w Polance Wielkiej, ul. Długa 175, 32-607 Polanka Wielka";121307;"gm. Polanka Wielka";"oświęcimski";"małopolskie";1;1;4;2;4;1;0;1;2;1;0;0;1;0;0;0;0;0;56;31;32;2;3;3;3;3;3;5;2;1;2;2;2;2;15;5;0;0;2;1;0;0;1;0;1;0;1;0;1;1;199;23;30;31;6;6;3;6;1;2;0;10;0;2;4;4;34;5;1;5;1;1;3;5;1;1;0;2;0;0;0;1;53;53;0;0;1;1;0;0;0;1;1;0;0;1;1;3;0;0;2;0;0;0;0;0;0;0;1;0;0;0
1;"Szkoła Podstawowa Nr 1 w Przeciszowie, ul. Szkolna 93, 32-641 Przeciszów";121308;"gm. Przeciszów";"oświęcimski";"małopolskie";1;1;5;2;7;1;5;1;1;0;1;1;0;3;0;0;1;2;112;11;63;2;36;8;4;1;6;11;1;11;2;5;1;0;57;21;6;3;6;0;0;2;2;1;1;10;0;1;2;29;314;69;76;69;27;8;2;20;9;3;3;6;1;0;2;7;46;14;9;4;2;4;2;1;1;4;0;0;2;1;3;2;110;275;12;11;6;7;2;0;1;0;0;3;2;2;0;11;10;1;4;1;2;0;1;0;1;1;0;2;0;1
2;"Szkoła Podstawowa Nr 2 im. Jana Pawła II w Przeciszowie, ul. Podlesie 92, 32-641 Przeciszów";121308;"gm. Przeciszów";"oświęcimski";"małopolskie";1;1;5;1;2;0;0;0;0;0;0;1;0;0;0;1;1;1;38;1;21;0;5;3;0;0;2;2;0;2;0;1;0;0;17;7;1;0;5;0;2;0;0;0;2;4;0;0;0;9;169;27;15;6;10;1;0;16;4;2;0;2;0;1;0;0;20;7;7;2;3;3;1;2;1;1;0;0;0;0;0;2;63;86;1;3;0;2;0;0;0;0;0;1;0;0;0;1;6;0;0;0;2;1;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa w Piotrowicach, Piotrowice ul. Andrychowska 222, 32-641 Przeciszów";121308;"gm. Przeciszów";"oświęcimski";"małopolskie";1;1;6;4;2;1;1;0;1;1;1;1;2;0;0;0;1;4;45;3;46;1;17;4;2;3;1;5;1;3;2;6;0;4;19;6;5;0;3;3;2;4;2;0;1;2;0;0;2;129;240;84;38;99;37;6;2;9;6;2;1;6;4;4;4;7;58;12;6;3;2;3;3;3;2;6;2;3;1;1;0;5;75;122;4;5;4;4;3;2;2;1;1;5;0;1;1;8;7;1;3;1;4;2;0;0;1;0;0;0;0;1
4;"Szkoła Podstawowa Nr 2 im. Jana Pawła II w Przeciszowie, ul. Podlesie 92, 32-641 Przeciszów";121308;"gm. Przeciszów";"oświęcimski";"małopolskie";1;1;3;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;20;0;6;0;2;1;2;1;1;0;0;0;0;1;0;0;12;4;2;0;0;2;0;1;0;0;0;0;0;0;0;3;82;9;18;7;10;3;0;6;4;0;0;2;0;1;1;3;14;1;0;1;1;2;1;0;0;0;0;1;0;0;0;0;21;33;3;3;1;0;1;0;0;0;0;3;1;0;1;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0
1;"Zespół Szkół Ogólnokształcących w Zatorze, ul. Kongresowa 11, 32-640 Zator";121309;"gm. Zator";"oświęcimski";"małopolskie";1;1;8;2;0;1;2;1;2;0;0;0;1;2;0;0;0;3;47;6;34;1;43;5;3;2;2;4;1;6;0;2;5;3;25;13;6;0;1;2;3;2;0;0;2;6;1;0;3;5;130;78;40;63;28;18;1;4;8;1;1;8;1;3;5;9;28;13;0;3;2;1;3;1;0;1;1;6;0;0;0;0;73;102;4;2;2;1;2;1;0;1;0;3;0;2;0;7;3;0;0;0;1;0;1;0;0;0;0;1;0;0
2;"Dom Ludowy w Rudzach, ul. Dworska 10, 32-640 Rudze";121309;"gm. Zator";"oświęcimski";"małopolskie";1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;5;4;1;8;0;1;0;1;2;2;1;1;0;0;0;3;2;6;1;2;1;0;1;2;1;0;1;2;2;0;0;46;38;28;20;7;2;0;7;5;0;0;0;0;0;1;1;4;8;1;0;1;0;0;0;0;0;0;1;0;0;0;1;11;20;1;0;0;2;1;0;1;0;0;2;1;0;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0
3;"Szkoła Podstawowa w Laskowej, ul. Zdrojowa 9, 32-640 Laskowa";121309;"gm. Zator";"oświęcimski";"małopolskie";1;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;8;1;2;0;22;2;2;0;0;0;0;2;0;0;1;1;3;2;0;1;2;1;1;0;0;0;1;0;0;0;0;1;22;34;3;14;12;8;0;4;1;0;1;2;0;1;1;1;7;2;1;2;1;0;0;0;0;1;1;1;0;0;0;0;19;32;2;1;2;0;0;0;0;1;0;0;0;0;0;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0
4;"Dom Ludowy w Palczowicach, ul. Elizy Orzeszkowej 37, 32-640 Palczowice";121309;"gm. Zator";"oświęcimski";"małopolskie";1;1;6;1;1;0;0;0;2;0;1;0;0;0;0;0;1;0;21;3;11;1;33;3;1;0;3;0;0;2;0;3;0;4;12;7;2;4;0;2;0;2;0;0;0;2;1;0;0;1;71;52;10;41;20;3;1;11;2;2;0;6;1;2;5;2;21;7;3;2;1;2;1;3;3;4;0;0;1;0;0;2;42;59;3;0;2;2;2;1;0;0;0;0;1;0;0;2;5;0;2;1;1;0;0;1;0;0;0;1;0;0
