"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"TOMCZAK Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKA Iwona Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"PISZCZEK Tomasz Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"BILEWICZ Aneta Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZUBKO Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAJĄC Maciej Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"SMOLAREK Karolina Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"BEDNAREK Ewelina Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAKOWSKI Jakub Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WEŁNA Aleksandra Jadwiga - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Krzysztof Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"MALEPSZAK Daria Natalia - KW BEZPARTYJNI SAMORZĄDOWCY";"PADNIEWSKI Andrzej Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"KUJAWA Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"CHRAPLIWA Ewelina Kamila - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻUKOWSKI Michał Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"LUBCZYK Radosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SŁOMKA Maciej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TESMER Tomasz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOZŁOWSKI Dariusz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUDZIS-GRUCHAŁA Helena Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MZYK Paweł Ryszard - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ROSIŃSKI Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAJCZYŃSKI Mariusz Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUDZYŃSKI Tomasz Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAJMUŁA Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIŚNIEWSKI Roman - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GARBIAK Robert - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRODOWSKA-ROLIK Agnieszka Alicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAKUCHOWSKA Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GRUDZIŃSKA Magdalena Wiesława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUCZYŃSKA Jadwiga Agata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PROKOP-PACZKOWSKA Małgorzata Barbara - KW NOWA LEWICA";"WZIĄTEK Stanisław Czesław - KW NOWA LEWICA";"BARDA Irys - KW NOWA LEWICA";"KAMIENIARZ Wiktor - KW NOWA LEWICA";"MASTALERZ-MADEJ Agnieszka Katarzyna - KW NOWA LEWICA";"LEWANDOWSKI Andrzej - KW NOWA LEWICA";"OLSZEWSKI Łukasz Patryk - KW NOWA LEWICA";"ŁUCZYŃSKA Aleksandra Amalia - KW NOWA LEWICA";"CZARNOWSKI Michał - KW NOWA LEWICA";"PIĄTEK Irena - KW NOWA LEWICA";"KWIATKOWSKI Piotr Marcin - KW NOWA LEWICA";"PAPROCKA Katarzyna Petronela - KW NOWA LEWICA";"SZWEDEK Sylwia Maria - KW NOWA LEWICA";"MARKOWSKI Maciej Michał - KW NOWA LEWICA";"STOBIECKA Justyna - KW NOWA LEWICA";"GRZYWACZ Robert - KW NOWA LEWICA";"HOC Czesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZEFERNAKER Paweł Maciej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOLIŃSKA Małgorzata Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SUBOCZ Marek Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKÓRKA Oliwia Judyta - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKI Jan Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOZDALSKA-SŁOWIK Urszula Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"OWSIAK Jan Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"OGORZAŁEK Bogusław Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"OLEJNICZAK Michał Feliks - KW PRAWO I SPRAWIEDLIWOŚĆ";"KULEC-KACZMARSKA Izabela Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYDZ Stanisław Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZMAREK-CICHOSZ Roksana Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"CURYL-KATHOLM Agnieszka Agata - KW PRAWO I SPRAWIEDLIWOŚĆ";"GŁOWACKA Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"ROMECKI Stefan Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"ADAMCZYK Jan Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JARZYŃSKA Urszula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SALA Sławomir Wiesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RADEK Agata Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARPIŃSKI Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIELIŃSKI Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBIESIERSKI Jan Kamil - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KURSA Róża Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUREK Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GADZINA Antoni Lesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CECKA Jolanta Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MASIAN Ryszard - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHAMERA Dagmara Jolanta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RATAJCZAK Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOZAK Edyta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOT Dariusz Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ARŁUKOWICZ Bartosz Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SŁOWIK Przemysław Szczepan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRYGORCEWICZ Barbara Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOK Marek Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIENTARSKI Piotr Benedykt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RAK Renata Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SUSKI Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MISZKE Magdalena Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHAŁAT Dorota Róża - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAŃKOWSKA Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MŁYNARCZYK Łukasz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIWEK Karolina Krystyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZŁOWSKI Jacek Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SEKUŁA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCINKOWSKI Jacek Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TAŁAJ Sebastian Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SALICKI Paweł Mieczysław - KW POLSKA JEST JEDNA";"SZWED Ireneusz Józef - KW POLSKA JEST JEDNA";"BIEŁOSZYCKI Sebastian - KW POLSKA JEST JEDNA";"DRĄŻEK Barbara - KW POLSKA JEST JEDNA";"BIAŁONOWICZ Karol Mirosław - KW POLSKA JEST JEDNA";"JABŁOŃSKI Krzysztof Grzegorz - KW POLSKA JEST JEDNA";"KORBEL Małgorzata - KW POLSKA JEST JEDNA";"BARAŃSKA Wiesława Józefa - KW POLSKA JEST JEDNA"
16;"Świetlica Wiejska, Jeżyce 24a, 76-150 Darłowo";321303;"gm. Darłowo";"sławieński";"zachodniopomorskie";1;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;8;1;0;1;0;0;1;0;0;1;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;8;23;0;0;1;4;0;0;0;0;0;1;0;0;1;0;2;0;0;0;2;0;1;1;1;0;0;0;0;0;0;0;31;0;0;1;2;0;2;15;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
17;"Świetlica Wiejska, Rusko 8, 76-150 Darłowo";321303;"gm. Darłowo";"sławieński";"zachodniopomorskie";1;1;3;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;17;3;2;2;1;0;3;0;0;0;1;0;1;1;0;0;9;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;11;4;4;0;1;2;0;1;1;1;0;0;0;0;1;0;3;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;45;5;1;0;0;1;0;22;1;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0
18;"Świetlica Wiejska, Zakrzewo 24, 76-150 Darłowo";321303;"gm. Darłowo";"sławieński";"zachodniopomorskie";1;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;4;0;2;0;0;0;0;0;2;1;0;0;1;1;0;4;3;0;0;1;0;0;0;0;0;0;0;3;0;0;0;9;18;0;2;1;8;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;25;0;0;1;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
1;"Szkoła Podstawowa w Niemicy, Niemica 31, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;2;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;16;5;11;2;1;2;4;1;1;0;0;2;1;1;1;0;4;2;1;1;0;3;0;0;0;1;1;0;1;0;0;1;21;41;4;2;4;3;0;1;1;0;0;0;1;0;0;3;9;0;3;0;1;2;2;0;0;0;0;1;0;0;0;2;58;1;4;1;5;1;0;8;0;1;0;0;1;3;0;5;4;1;0;1;0;0;0;0
2;"Zespół Szkolno-Przedszkolny w Malechowie, Malechowo 65B, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;3;2;1;1;0;0;0;0;1;2;0;1;0;0;1;0;31;2;10;1;2;0;6;0;1;6;0;0;1;4;4;2;14;2;0;0;0;1;1;2;0;1;0;0;0;1;0;2;61;123;8;1;11;6;1;1;1;1;1;0;0;0;1;1;25;0;3;1;1;6;0;0;4;0;0;0;1;0;0;0;85;2;2;1;9;4;0;25;1;2;0;1;1;0;0;2;1;0;0;0;0;0;0;1
3;"Szkoła Podstawowa w Lejkowie, Lejkowo 11, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;1;1;1;1;1;5;0;0;2;0;0;0;0;2;0;1;7;2;10;2;2;2;2;2;2;0;3;1;1;1;0;0;9;4;1;2;3;3;0;1;0;2;0;0;1;1;1;2;49;74;4;5;8;1;0;2;1;3;0;0;2;1;0;0;8;0;0;2;2;2;1;0;1;0;1;0;0;1;1;2;53;4;7;2;4;3;2;9;1;2;0;2;0;5;1;7;4;0;1;0;0;3;1;1
4;"Zespół Szkół w Ostrowcu, Ostrowiec 61, 76-129 Ostrowiec";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;2;0;0;15;2;0;4;2;0;6;0;1;0;1;0;0;5;0;8;17;2;0;1;0;1;0;2;1;1;0;1;2;0;1;1;47;118;15;3;13;9;5;3;0;0;0;0;1;1;3;0;15;3;0;1;1;4;0;0;0;2;0;0;1;0;0;0;62;2;3;4;6;1;1;13;0;0;0;0;0;13;0;7;0;0;0;2;0;1;0;1
5;"Świetlica Wiejska, Sulechowo 57A, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;1;0;0;1;0;0;0;0;2;2;0;0;0;1;0;0;7;1;4;2;0;0;0;0;1;2;0;1;0;0;0;1;5;1;1;4;1;1;2;0;0;0;1;0;1;0;1;0;17;42;3;0;1;1;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;22;3;4;1;1;1;0;2;1;1;1;1;0;0;0;5;1;0;0;0;0;0;1;0
6;"Świetlica Wiejska, Pękanino 7, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;2;0;0;0;0;0;0;0;0;3;0;0;0;0;1;2;22;5;7;2;2;0;1;0;1;1;0;0;1;1;1;2;11;1;2;0;1;1;1;0;1;1;0;0;3;0;0;2;23;77;3;1;8;0;0;0;1;0;0;0;1;0;1;5;12;0;0;1;3;0;0;0;1;0;0;0;1;0;1;3;56;1;8;1;2;1;1;7;6;1;0;1;0;0;1;4;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska, Kusice 8A, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;2;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;1;1;5;4;0;2;0;1;0;1;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;2;0;19;0;1;1;2;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0
8;"Świetlica Wiejska, Przystawy 33A, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;2;1;0;0;0;2;1;0;0;1;0;0;1;2;0;2;11;2;4;3;0;1;4;0;0;1;1;0;0;1;0;0;7;4;1;2;1;3;0;1;0;1;0;1;1;0;0;1;24;50;4;9;4;8;1;0;0;1;0;1;0;0;2;2;8;1;1;1;2;3;0;0;0;0;0;0;0;0;0;1;41;0;3;0;0;1;0;16;0;0;0;0;0;0;0;6;5;1;0;2;0;0;0;2
9;"Świetlica Wiejska, Karwice 20A, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;1;1;0;1;0;0;2;5;0;1;0;0;0;0;0;0;13;3;3;0;0;0;5;0;1;0;1;0;2;4;3;2;3;3;0;0;0;1;0;2;0;1;0;0;0;0;0;1;24;27;4;0;4;6;2;0;0;1;0;0;2;0;1;1;10;1;1;0;3;0;7;1;1;0;0;0;0;0;1;1;49;2;5;0;5;1;3;4;0;1;0;0;0;3;0;3;2;0;0;0;0;0;0;1
10;"Świetlica Wiejska, Święcianowo 42A, 76-142 Malechowo";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;6;0;2;0;0;2;2;1;2;2;0;0;0;0;0;0;7;8;0;2;1;0;1;0;1;0;0;1;1;0;1;2;28;44;1;5;1;6;4;1;0;0;1;0;0;0;0;0;3;1;1;0;1;3;2;1;2;0;0;0;0;0;0;1;29;0;6;1;0;1;0;2;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
11;"Świetlica Wiejska, Kosierzewo 10A, 76-129 Ostrowiec";321304;"gm. Malechowo";"sławieński";"zachodniopomorskie";1;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;7;31;4;0;0;1;1;2;1;0;0;0;0;0;1;0;6;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;18;1;2;0;3;0;0;5;1;2;0;1;0;1;0;0;0;0;0;1;0;0;0;1
1;"Świetlica wiejska w Nacmierzu, Nacmierz 31, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;3;0;0;1;1;2;0;0;0;0;0;1;0;0;1;5;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;17;41;5;0;3;2;0;1;0;2;0;0;2;0;2;0;5;0;0;2;1;2;0;1;0;0;0;0;0;0;0;1;29;0;3;1;2;0;0;5;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0
2;"Urząd Gminy w Postominie, Postomino 30/sala konferencyjna, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;5;1;2;0;1;1;0;1;2;1;0;0;1;1;0;3;35;7;3;6;2;1;6;1;5;1;1;1;0;3;2;2;16;4;0;0;6;1;1;1;1;3;1;1;3;1;0;0;52;65;13;14;4;7;2;1;3;8;3;0;0;0;2;0;13;1;2;0;3;4;1;5;1;0;0;0;0;2;1;0;65;1;9;0;9;3;4;18;0;1;0;1;3;1;1;1;2;0;1;2;0;1;1;2
3;"Świetlica wiejska w Staniewicach, Staniewice 21b, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;5;4;1;0;0;0;1;1;0;1;0;0;0;4;0;2;25;4;2;1;2;0;3;0;1;2;2;1;0;1;3;3;15;3;2;0;3;0;0;1;0;3;1;1;3;1;0;1;20;65;11;5;6;5;0;1;2;2;0;1;2;0;7;3;12;0;0;3;5;8;0;3;3;0;1;0;0;0;1;1;65;4;7;5;9;4;7;21;2;1;1;0;5;1;1;0;2;0;0;1;0;0;0;1
4;"Szkoła Podstawowa w Pieszczu, Pieszcz 46, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;8;1;1;1;1;0;0;1;2;1;0;0;2;3;1;3;5;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;10;27;6;5;2;4;0;5;3;1;0;2;0;0;3;1;10;1;1;2;1;2;0;0;0;0;0;1;1;0;1;0;27;2;1;0;1;1;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
5;"Świetlica wiejska w Kaninie, Kanin 26, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;14;9;1;2;2;0;2;0;0;1;1;0;0;0;2;0;7;0;0;0;0;0;1;0;1;1;1;2;1;0;0;1;13;27;11;5;4;6;2;0;1;1;0;0;1;1;2;1;4;0;0;0;1;3;0;3;2;0;0;2;0;0;0;2;43;0;3;0;6;0;0;21;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0
6;"Punkt Informacji Turystycznej w Jarosławcu, ul. Nadmorska 28, 76-107 Jarosławiec";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;8;2;0;1;1;2;0;2;2;0;0;0;0;0;0;1;34;11;0;9;7;4;1;3;5;4;0;2;6;1;5;6;28;4;3;0;6;1;0;0;0;0;1;0;6;0;2;2;96;80;26;8;12;10;5;4;5;7;2;8;3;2;15;5;21;1;1;1;0;3;2;3;2;0;0;1;0;3;1;6;186;3;15;5;5;6;3;15;5;4;0;2;0;3;1;0;8;4;0;0;0;1;1;3
7;"Świetlica wiejska w Rusinowie, Rusinowo 37A, 76-107 Jarosławiec";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;2;1;1;1;0;0;2;0;0;1;0;0;0;0;0;0;15;6;1;3;3;0;2;0;1;2;1;0;0;1;1;2;4;0;0;0;1;2;0;0;0;1;0;1;1;0;0;0;25;35;3;2;4;3;1;2;0;0;0;0;0;0;2;0;4;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;58;2;1;1;3;0;0;11;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0
8;"Świetlica wiejska w Jezierzanach, Jezierzany ul. Nadmorska 16, 76-107 Jarosławiec";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;2;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;4;2;0;0;0;0;2;0;0;1;0;0;1;0;0;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;11;12;2;3;4;0;1;1;0;1;0;1;1;1;0;2;3;2;2;0;0;1;0;1;1;0;0;0;0;0;1;1;24;1;0;0;3;3;0;4;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0
9;"Świetlica wiejska w Łącku, Łącko 8A, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;0;2;1;0;2;0;0;0;0;1;4;0;2;0;0;2;0;2;1;0;1;0;1;2;0;0;0;8;21;2;2;0;2;0;0;3;0;0;0;0;0;1;0;4;0;0;2;0;0;0;0;1;0;0;0;1;0;1;0;22;1;0;0;2;1;0;1;2;0;1;0;0;1;0;1;4;0;0;0;0;0;0;0
10;"Świetlica wiejska w Królewie, Królewo 38, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;0;0;0;0;1;1;2;1;1;3;3;4;2;0;0;0;0;1;0;0;0;0;0;1;0;1;1;24;21;4;3;7;3;1;4;0;2;0;0;0;0;5;3;4;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;9;1;0;1;1;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11;"Świetlica wiejska w Marszewie, Marszewo 28A, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;4;1;0;0;0;0;0;1;0;0;3;0;0;1;0;0;21;1;2;1;3;0;1;0;0;0;0;0;3;0;0;1;7;0;0;0;0;0;0;0;0;1;0;0;3;0;1;0;24;33;4;3;4;8;1;5;0;1;1;0;0;1;1;1;8;0;2;1;0;3;0;0;1;0;0;1;0;0;1;2;38;0;2;2;1;0;0;5;3;1;0;0;0;2;1;1;1;0;0;0;0;0;0;0
12;"Budynek administracyjno-świetlicowy w Pieńkowie, Pieńkowo 76A, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;2;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;16;2;4;3;0;0;0;0;1;2;1;0;3;0;1;6;4;1;0;0;2;1;0;1;0;1;0;0;1;0;0;0;39;37;10;9;9;11;3;8;1;1;0;2;1;0;5;1;13;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;32;3;9;0;9;0;0;12;2;3;0;0;0;2;0;2;0;0;0;1;0;1;0;0
13;"Świetlica wiejska w Pałówku, Pałówko 40A, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;1;2;2;1;1;1;2;0;0;1;3;0;0;6;3;1;1;1;1;0;1;0;5;0;0;0;0;1;4;22;28;15;5;3;2;0;0;1;5;0;0;2;0;1;2;4;1;0;3;3;2;2;0;0;0;0;0;0;0;1;0;30;4;3;0;11;4;4;5;1;2;0;2;0;5;1;0;0;2;0;0;0;1;0;0
14;"Świetlica wiejska w Chudaczewie, Chudaczewo 36, 76-113 Postomino";321305;"gm. Postomino";"sławieński";"zachodniopomorskie";1;1;4;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;25;1;0;0;2;0;5;0;2;0;0;0;1;1;0;0;7;2;0;0;0;0;0;0;0;2;0;0;6;0;0;0;35;38;9;7;2;8;0;2;0;2;1;0;0;0;1;0;5;0;3;1;3;3;0;0;5;0;0;0;0;0;1;0;28;1;10;1;9;1;0;16;2;0;0;2;0;0;0;0;1;1;0;0;1;0;0;0
1;"Przedszkole Gminne w Gwiazdowie Filia w Boleszewie, Boleszewo 61, 76-100 Sławno";321306;"gm. Sławno";"sławieński";"zachodniopomorskie";1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;13;3;0;1;0;0;1;1;0;1;1;0;0;2;0;0;4;0;0;0;0;2;2;0;0;0;0;0;1;0;1;1;24;56;4;0;8;6;1;4;0;1;0;0;1;1;1;0;4;0;3;3;0;1;0;1;0;0;0;0;0;0;0;0;27;1;4;1;1;0;0;20;0;0;0;0;0;1;0;0;5;1;0;1;0;1;0;1
2;"Świetlica Wiejska w Kwasowie, Kwasowo 1a, 76-100 Sławno";321306;"gm. Sławno";"sławieński";"zachodniopomorskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;5;2;1;0;2;0;0;2;0;0;0;3;2;2;7;4;1;0;1;3;1;1;1;1;1;0;2;0;0;1;23;48;4;2;8;0;1;0;0;2;0;1;0;4;0;1;6;2;0;0;1;10;2;0;1;0;0;0;0;0;0;1;51;0;3;1;6;3;1;30;1;0;0;2;0;1;0;5;1;1;0;1;0;0;0;0
3;"Przedszkole Gminne w Bobrowicach, Bobrowice 42B, 76-100 Sławno";321306;"gm. Sławno";"sławieński";"zachodniopomorskie";1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;2;2;5;0;0;1;0;0;1;0;0;0;0;1;0;0;0;9;17;4;0;3;1;1;0;0;1;0;0;1;0;1;0;6;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;25;3;1;1;6;1;0;16;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa w Sławsku, Sławsko 97A, 76-100 Sławno";321306;"gm. Sławno";"sławieński";"zachodniopomorskie";1;1;3;1;0;1;0;2;1;1;0;0;0;2;0;1;0;0;15;6;0;4;1;1;2;2;3;1;1;1;1;3;0;10;13;7;3;3;2;0;3;2;1;2;3;2;4;0;0;0;26;78;2;7;18;0;1;2;0;2;0;1;2;0;1;1;11;1;2;7;1;9;1;0;1;0;1;0;0;0;3;2;45;4;6;1;3;1;2;29;0;0;0;2;0;2;0;0;1;0;0;1;0;0;0;0
