"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KUBICZ Bartłomiej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"FIBICH Marcin Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"MARKISZ Klaudia Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MERCHUT Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGUZ Bartosz - KW BEZPARTYJNI SAMORZĄDOWCY";"KONCEWICZ Łukasz Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"NAUMOWICZ Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"OZIMEK Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"DŁUBAŁA Marek Lech - KW BEZPARTYJNI SAMORZĄDOWCY";"BOROWSKA Kamila Natalia - KW BEZPARTYJNI SAMORZĄDOWCY";"RODZIEWICZ Michał Wacław - KW BEZPARTYJNI SAMORZĄDOWCY";"KUSIBAB Dawid - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIEWA-DAŇA Elżbieta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"KIEC-GAWRONIAK Hanna Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"WILCZEWSKA Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"GOLAK Julian Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEO Aleksandra Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUR Zbigniew Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIUBRAK Magdalena Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUBALA Marek Zdzisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUDAS Kornelia Helena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAŁĘSKA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JURCEWICZ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Paulina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DOMAGAŁA Adam Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BALANT Zygmunt Franciszek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZEBLA Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIWOWAR Alicja Aleksandra - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STARZYCKI Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYBAŁA Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄC Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAZUR Paweł Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYDUCH Marek - KW NOWA LEWICA";"PŁANETA-SIEWIERSKA Edyta Katarzyna - KW NOWA LEWICA";"SZLINDER Maciej Karol - KW NOWA LEWICA";"ŁĄCKI Adam Edward - KW NOWA LEWICA";"MICHALSKA Daria Aleksandra - KW NOWA LEWICA";"STRUG Dorota Agata - KW NOWA LEWICA";"LECH Kornelia Joanna - KW NOWA LEWICA";"STABROWSKA Anna Ewa - KW NOWA LEWICA";"CISOŃ Łukasz Stanisław - KW NOWA LEWICA";"CZAJKOWSKI Robert Aleksy - KW NOWA LEWICA";"MUSIAŁEK Małgorzata Aleksandra - KW NOWA LEWICA";"GAZDA Artur Mariusz - KW NOWA LEWICA";"GOŁOSZ Krzysztof Tadeusz - KW NOWA LEWICA";"KRUPA Paweł - KW NOWA LEWICA";"SOBIERALSKI Piotr Jakub - KW NOWA LEWICA";"CHOJNOWSKI Szymon Piotr - KW NOWA LEWICA";"GWÓŹDŹ Marcin Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BIELAWSKA Zuzanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"DWORCZYK Michał Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZYSKA Ireneusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"DEC Jerzy Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKI Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRNIAK Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAKOWSKI Karol Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁDON Dariusz Julian - KW PRAWO I SPRAWIEDLIWOŚĆ";"MUCHA Beata Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"LEWANDOWSKI Krzysztof Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚWIĄTEK-KARDELA Wioletta Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWACZYŃSKA Luiza - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELOWSKA Patrycja Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MACKO Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BADORA Maciej Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOMÓŁKA Damian Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Karol - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHMIELEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OKARMUS Ewa Jadwiga - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAMOCKI Damian Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ACEDAŃSKI Aleksander Bronisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SALA Damian Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SUSŁOWSKA Krystyna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUDUJ Alicja Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KWIATKOWSKI Bartosz Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LUDKOWSKA Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LEHEŃKA-DAS Danuta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DANIELAK Damian Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŁAMBUCKA Maria Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAWŁOWSKI Michał Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WIELICHOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MRZYGŁOCKA Izabela Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHMIELEWSKI Marek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAGŁA Robert Aleksander - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIELAWSKA Sylwia Alina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SUCHORA Michał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZYŃSKA Diana Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GĄSIOR Justyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAJKIERT Joanna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"IWANCZ Jacek Julian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZECZKOWSKA Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRZEBIELUCH Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WITKOWSKA Anetta Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAŚNIKOWSKI Adam Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚWIŁO Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRACZKOWSKI Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOJNOWSKA Agnieszka - KW POLSKA JEST JEDNA";"WAGNEROWSKI Artur Olgierd - KW POLSKA JEST JEDNA";"PLEŚNIAK Daniel Piotr - KW POLSKA JEST JEDNA";"GAWLIŃSKA Renata - KW POLSKA JEST JEDNA";"JULIAN Magdalena Katarzyna - KW POLSKA JEST JEDNA";"KRAJEWSKI Krzysztof Jan - KW POLSKA JEST JEDNA";"GIL-SOBCZYK Lidia Anna - KW POLSKA JEST JEDNA";"KRANC Anna Patrycja - KW POLSKA JEST JEDNA";"PINDOR-MASTERNAK Paulina Magdalena - KW POLSKA JEST JEDNA";"HELTA Piotr - KW POLSKA JEST JEDNA";"MICHALAK Adam - KW POLSKA JEST JEDNA"
3;"Szkoła Podstawowa im. Marii Konopnickiej (sala sportowa), ul. Adama Mickiewicza 10, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;6;0;0;4;0;0;0;1;0;2;0;0;0;0;2;0;53;3;6;3;2;4;6;8;4;0;0;2;3;0;1;2;26;14;5;1;8;1;7;2;5;0;2;1;0;0;1;1;23;4;104;43;2;3;3;1;2;3;10;4;4;0;35;1;9;3;2;3;3;0;1;1;1;17;0;0;0;0;3;1;69;30;4;42;19;2;8;5;1;2;4;0;0;0;0;3;5;2;0;0;0;0;0;1;0;0;0
4;"Szkoła Podstawowa im. Marii Konopnickiej (sala sportowa), ul. Adama Mickiewicza 10, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;5;1;0;1;1;0;2;1;1;1;0;0;1;0;1;1;30;5;4;1;1;1;1;7;5;2;1;3;1;1;4;4;12;6;0;2;12;0;7;1;1;1;2;1;0;1;0;4;21;7;99;36;1;3;4;1;2;4;5;3;7;0;58;3;16;6;3;2;0;0;2;1;2;17;1;0;1;0;2;2;46;22;4;29;10;2;0;3;1;3;2;0;4;1;3;4;5;2;1;2;0;0;0;1;0;0;1
5;"Świetlica wiejska, Pastuchów ul. Wyzwolenia 22, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24;1;2;1;3;1;0;2;3;2;0;1;1;2;2;3;11;5;0;1;4;1;2;0;1;0;2;1;0;1;0;1;24;12;76;8;4;2;4;1;0;4;3;1;0;1;39;5;13;6;2;1;4;0;0;0;2;3;0;0;0;0;3;3;31;9;6;63;5;1;1;2;1;8;2;1;0;0;1;1;3;1;1;0;0;0;1;0;0;0;0
6;"Szkoła Podstawowa z Oddziałami Integracyjnymi w Starym Jaworowie, Stary Jaworów 38, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;4;1;3;1;0;0;5;2;2;0;1;2;2;1;4;14;7;0;1;5;0;2;0;2;0;1;0;0;0;0;2;18;4;79;38;2;2;5;1;0;1;4;1;1;2;49;3;23;4;4;2;5;0;1;2;1;9;0;0;0;0;3;3;44;18;4;51;5;3;0;5;1;8;5;0;4;0;3;3;5;1;0;0;0;0;0;0;0;0;0
7;"Świetlica wiejska w Bolesławicach, Bolesławice 51B, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0;0;3;2;0;2;1;7;1;1;0;2;0;1;11;2;1;1;0;0;2;0;0;0;0;0;0;0;0;4;11;8;44;12;7;0;1;0;0;2;1;0;0;0;16;0;9;4;0;2;4;0;0;0;0;2;0;0;0;0;1;0;21;18;3;62;4;0;0;8;1;8;2;0;0;1;2;3;2;0;0;0;2;0;0;0;0;0;3
8;"Świetlica wiejska w Czechach, Czechy 15, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;1;6;0;2;1;0;0;0;2;0;0;0;0;0;1;1;4;0;0;0;0;1;0;3;0;0;0;0;0;0;0;12;7;41;12;3;4;2;1;0;3;3;0;1;1;12;0;6;0;0;4;6;0;1;0;0;4;1;0;0;0;0;0;20;1;1;10;2;0;1;1;0;0;0;0;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0
9;"Świetlica wiejska w Piotrowicach Świdnickich, Piotrowice Świdnickie 45A, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;25;1;0;0;2;3;1;1;0;6;0;1;0;1;2;0;12;0;0;0;3;2;4;1;3;1;1;0;0;0;0;3;17;4;36;9;5;0;2;3;1;2;2;4;0;0;26;1;9;1;1;0;5;0;2;1;0;3;0;0;0;2;3;3;19;17;4;41;1;2;0;3;1;1;0;0;1;0;3;2;6;0;0;0;0;1;0;0;0;0;2
10;"Świetlica wiejska, Milikowice ul. Tadeusza Kościuszki 28, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;3;0;0;0;0;1;0;1;0;1;0;0;0;2;1;0;18;1;3;2;1;2;2;1;2;0;0;2;0;0;1;10;12;5;4;0;0;0;2;0;1;1;1;0;0;0;0;5;13;9;46;44;6;3;5;2;0;2;0;2;0;2;17;1;8;5;2;1;2;0;1;1;2;3;1;0;0;0;0;0;31;10;1;25;13;6;2;5;1;11;6;0;3;1;3;5;1;0;0;1;0;0;0;0;0;0;1
11;"Świetlica wiejska w Tomkowej, Tomkowa 8, 58-140 Jaworzyna Śląska";21904;"gm. Jaworzyna Śląska";"świdnicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;14;2;1;0;2;2;1;0;0;2;1;0;0;0;1;3;7;1;1;0;1;0;2;0;0;1;0;0;0;0;0;6;5;7;14;9;1;1;1;1;1;0;2;0;2;0;8;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;38;7;1;26;5;0;0;0;0;3;0;0;0;0;3;0;4;0;0;0;0;1;1;0;1;0;0
1;"Sala gimnastyczna, Wiry 10a, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;2;0;0;0;0;0;1;0;0;2;0;1;0;0;0;1;19;3;1;1;0;2;1;2;1;34;0;0;0;0;0;0;5;4;2;1;3;0;7;1;1;0;0;0;0;0;0;5;9;2;104;3;2;1;1;0;0;1;1;0;0;1;31;1;6;2;8;0;7;1;0;0;1;0;4;0;0;0;1;0;50;9;4;20;8;1;2;4;0;2;2;0;0;0;4;3;1;0;1;0;0;0;0;0;0;0;20
2;"Świetlica wiejska, Mysłaków 22, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;3;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;24;1;4;0;0;1;0;7;1;1;1;0;0;0;0;2;7;8;0;0;5;2;4;0;0;0;0;0;1;2;0;7;11;6;149;47;0;2;1;0;0;0;4;0;3;0;17;1;12;5;0;0;11;1;0;2;0;0;1;1;0;0;4;1;36;3;1;8;1;0;0;2;0;9;0;1;1;0;1;0;9;1;1;0;1;0;0;0;0;0;10
3;"Świetlica wiejska, Biała 46, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;0;0;0;2;0;0;0;0;2;0;9;0;8;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;9;8;59;4;0;1;2;0;0;2;0;0;0;0;14;0;9;1;0;2;3;0;0;2;1;2;0;0;0;0;0;3;25;6;2;20;3;3;1;2;0;4;2;0;1;0;4;7;0;1;0;0;1;1;1;0;0;0;0
4;"Świetlica wiejska, Chwałków 4a, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;11;1;1;1;0;3;0;1;0;2;0;3;0;0;4;1;5;6;0;0;0;0;1;2;0;0;2;1;0;2;0;2;18;8;51;5;0;0;0;1;2;0;0;1;2;0;6;0;6;2;1;0;0;0;1;0;2;0;0;0;0;0;0;1;33;3;7;2;6;0;1;3;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
5;"Świetlica wiejska, Gola Świdnicka 43, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;19;5;4;1;0;3;1;1;3;5;0;2;0;0;3;0;4;4;0;0;1;1;1;2;0;0;0;0;0;0;1;8;9;5;59;6;3;0;1;0;0;0;0;0;2;0;15;3;3;2;0;0;16;0;0;1;0;1;0;0;0;0;1;0;25;12;1;12;3;0;1;3;0;4;6;0;0;0;1;1;3;0;0;1;0;0;0;0;0;0;1
6;"Biblioteka Publiczna, Szczepanów 9a, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;23;4;7;1;3;2;0;3;0;9;1;1;0;1;4;3;7;6;3;0;1;0;0;0;0;0;1;1;0;1;0;7;11;6;82;6;1;1;1;2;0;1;3;2;1;0;19;1;6;2;1;0;3;0;2;1;0;1;2;0;0;0;1;0;18;8;3;19;3;1;1;1;0;2;8;0;0;0;3;0;4;1;1;0;0;1;0;0;0;0;2
7;"Urząd Gminy, ul. Juliana Tuwima 2, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;34;3;3;3;2;4;0;5;1;6;0;0;6;1;6;1;13;10;1;1;0;2;7;0;0;0;3;0;0;2;0;16;21;2;99;5;1;0;3;2;0;1;3;1;2;1;26;1;15;4;2;1;11;1;2;1;1;3;3;0;0;0;0;1;63;22;4;40;12;3;2;10;0;13;8;1;1;0;4;5;11;2;0;0;0;2;1;0;0;0;1
8;"Świetlica wiejska, Śmiałowice 34, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;1;1;0;2;3;0;7;0;0;0;0;3;3;3;2;0;0;0;1;3;0;0;0;0;0;0;0;1;12;11;6;46;9;2;1;0;0;0;2;0;2;1;0;13;0;1;0;1;0;8;0;0;0;0;0;2;0;1;0;1;1;30;9;2;27;6;4;0;3;0;5;4;0;0;0;4;2;1;0;0;0;0;0;0;0;0;1;2
9;"Świetlica wiejska w Kątkach, Kątki 8A, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;7;0;1;1;1;0;0;0;1;2;0;1;1;0;0;0;5;3;0;0;1;2;1;0;0;0;0;0;0;0;0;6;9;1;25;4;0;1;0;0;0;0;0;0;0;0;12;0;3;1;1;0;1;1;0;0;0;0;0;0;0;0;2;0;10;5;0;5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
10;"Świetlica wiejska w Tąpadłach, Tąpadła 35, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;1;0;0;1;0;2;0;15;0;0;0;0;1;1;3;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;2;3;45;15;0;2;0;0;0;0;0;1;0;0;2;1;5;1;0;1;5;0;1;0;0;0;15;0;0;0;0;0;23;4;1;7;4;0;1;0;0;10;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;3
11;"Świetlica wiejska w Zebrzydowie, Zebrzydów 43, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;4;2;1;0;0;2;1;5;0;1;0;0;3;6;2;1;1;1;1;2;1;0;0;0;2;0;0;0;0;1;15;4;86;6;1;1;1;0;1;0;1;1;3;0;14;0;10;4;1;2;7;0;0;0;0;2;0;0;1;1;2;0;23;3;5;13;3;0;1;0;0;5;0;0;0;1;3;2;3;1;2;0;0;0;0;0;0;0;1
12;"Świetlica wiejska w Strzelcach, Strzelce 34A, 58-124 Marcinowice";21905;"gm. Marcinowice";"świdnicki";"dolnośląskie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;28;7;3;0;0;0;0;7;3;4;2;1;1;0;5;4;3;10;0;2;3;1;2;0;0;0;2;0;1;0;0;2;14;2;93;1;1;1;0;1;0;1;1;0;0;0;22;0;12;4;4;1;10;0;4;1;1;2;1;0;0;0;1;4;47;13;3;9;9;2;2;4;0;1;8;0;0;0;2;1;0;0;0;0;0;1;0;0;0;1;0
1;"Publiczna Szkoła Podstawowa Nr 2, ul. Adama Mickiewicza 1, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;4;0;0;0;0;0;1;0;0;0;0;0;2;0;2;0;31;6;6;2;1;1;5;4;4;0;0;1;4;1;1;1;25;12;1;1;2;0;1;0;0;0;2;0;0;0;3;6;7;11;74;63;1;2;1;1;0;1;3;13;2;0;22;0;23;6;5;1;2;0;2;1;1;1;0;0;3;0;1;3;138;19;7;31;19;4;2;3;0;5;1;1;2;2;3;2;2;0;0;1;0;0;0;0;0;1;0
2;"Publiczna Szkoła Podstawowa nr 2, ul. Adama Mickiewicza 1, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;35;2;8;2;0;5;5;6;1;0;0;1;1;1;1;2;16;15;3;1;8;1;3;1;2;2;1;2;1;0;0;4;8;8;89;50;1;0;4;2;0;3;3;18;2;0;15;2;26;7;5;4;2;4;1;1;0;3;1;1;1;0;3;1;110;29;4;26;14;2;2;6;0;2;2;1;7;0;1;4;8;0;0;0;0;0;0;0;1;0;1
3;"Publiczna Szkoła Podstawowa nr 2, ul. Adama Mickiewicza 1, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;0;1;1;1;0;0;0;0;0;2;1;1;0;1;0;2;29;2;3;3;6;6;10;6;1;0;0;1;1;1;0;0;31;16;1;2;6;2;5;0;1;0;2;2;0;0;0;3;16;8;99;90;1;0;2;2;0;4;1;19;1;2;20;4;21;5;2;4;3;0;0;1;0;1;3;0;2;0;3;2;136;42;5;33;4;4;0;5;1;3;1;0;4;4;1;1;6;1;0;0;0;0;0;0;0;0;0
4;"Publiczna Szkoła Podstawowa nr 4, ul. Aleja Wojska Polskiego 3 - 5, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;2;1;1;0;0;1;0;2;1;0;0;0;0;0;0;0;28;2;7;3;4;4;3;5;8;0;0;2;0;1;1;0;23;14;3;1;8;0;3;1;0;0;1;0;0;2;0;3;9;6;60;67;5;2;5;0;3;6;2;21;0;0;11;0;17;4;3;5;1;0;1;2;1;1;1;0;1;0;1;1;90;22;3;29;7;7;2;2;0;1;1;1;3;2;2;4;1;0;2;0;2;0;0;0;0;0;0
5;"Strzegomskie Centrum Kultury, ul. Ignacego Jana Paderewskiego 36, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;12;0;1;4;1;5;4;5;3;0;0;0;0;1;0;2;8;3;1;1;0;2;0;1;0;0;1;0;1;0;1;2;6;1;56;41;1;1;3;2;0;2;0;6;0;0;19;1;10;0;3;0;0;0;1;0;1;0;3;0;0;1;1;0;52;9;3;6;6;2;2;0;0;2;0;0;2;1;0;1;1;0;0;1;0;0;0;0;0;1;0
6;"Publiczna Szkoła Podstawowa Nr 4, ul. Aleja Wojska Polskiego 3 - 5, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;1;1;1;1;1;0;0;2;0;1;0;0;0;1;1;4;66;10;8;4;1;8;2;10;3;0;0;1;1;5;2;2;30;18;4;0;9;4;3;1;0;1;3;1;0;1;0;10;17;16;91;83;1;2;3;1;1;3;4;13;0;2;34;6;29;9;4;2;2;2;1;1;0;1;0;0;0;1;2;3;178;30;8;36;14;6;1;14;1;7;5;1;4;2;6;5;18;1;2;0;2;1;0;0;0;0;2
7;"Zespół Szkół Ogólnokształcących, ul. Tadeusza Kościuszki 31, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;4;0;0;1;0;0;1;1;0;0;0;1;0;0;2;2;53;5;5;5;2;2;6;11;1;0;2;4;2;2;0;3;19;18;3;0;6;4;2;2;1;0;1;0;0;0;1;5;26;12;101;116;7;5;5;1;0;4;3;26;0;1;42;2;34;5;1;1;1;1;0;0;2;1;1;0;0;0;4;3;187;47;7;41;18;2;4;6;2;5;2;1;7;0;1;0;5;0;0;0;0;2;0;0;1;0;0
8;"Zespół Szkół Ogólnokształcących, ul. Tadeusza Kościuszki 31, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;4;1;1;0;1;0;1;1;0;1;0;2;0;0;0;1;48;2;9;1;0;3;7;8;4;0;0;1;0;5;2;2;19;13;2;0;5;0;4;0;3;0;5;0;0;0;0;2;21;8;76;85;1;2;3;2;1;2;2;12;0;0;22;5;22;8;5;4;3;1;1;1;1;1;0;1;2;0;1;0;157;24;9;55;20;4;2;10;1;7;2;0;5;1;1;4;2;0;0;0;0;1;1;2;1;1;0
9;"Zespół Szkół, ul. Krótka 6, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;4;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;41;9;8;1;1;1;7;10;2;0;0;5;0;0;1;3;25;9;2;1;6;4;2;1;1;1;1;0;0;1;1;5;10;10;80;59;0;0;3;1;3;1;1;14;2;3;20;1;14;7;1;1;1;0;2;2;1;3;2;0;0;0;3;1;118;25;9;34;16;2;0;6;0;3;3;2;0;0;5;1;5;0;2;0;1;0;0;0;0;0;0
10;"Zespół Szkół, ul. Krótka 6, 58-150 Strzegom";21906;"gm. Strzegom";"świdnicki";"dolnośląskie";1;1;4;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;22;3;3;0;1;0;3;3;1;0;0;2;0;1;1;3;21;11;1;2;2;4;2;1;0;1;2;1;0;1;0;5;13;2;64;52;0;3;4;0;0;1;1;11;0;0;20;5;15;2;2;1;1;0;1;2;0;0;0;0;1;1;0;4;85;12;6;37;9;2;0;1;0;0;1;0;1;2;2;1;3;0;0;0;0;1;1;1;0;0;0
